business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
1Nq7GxjvEDgAJxBeOjR_9Q,Burrito Express,450 N Alma School R,Mesa,AZ,33.4235954,-111.8568585,2.5,92,,,Mexican;,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-18:0
#NAME?,Usmania Grill,"1211 Kingston Road, Unit 9",Pickering,ON,43.83141338,-79.09380924,3,8,Seafood;,Restaurants;,Pakistani;Indian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,10:0-22:0,10:0-22:0
ZBSha-zoPLias7wCQ0ZyVw,Gamberoni Restaurant,3238 Yonge Street,Toronto,ON,43.7295029,-79.4035613,3,18,,Restaurants;,,None,None,None,None,None,None,None
DkBer3JjUGfKEsZCLtfgvA,Crave Healthy Habits,"TD Centre Food Hall, 100 Wellington Street W",Toronto,ON,43.6471768,-79.3815764,4,11,Salad;,Restaurants;Vegetarian;,,7:30-16:0,7:30-16:0,7:30-16:0,7:30-16:0,7:30-16:0,None,None
to2cGMKdaw7ZHbXMzpfhlA,Filiberto's Mexican Rest,3218 E Mcdowell Rd,Phoenix,AZ,33.4660114,-112.0123338,3,7,,Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
X2oxkKB-wlu8xV0P8fbfiQ,Mo's Chicken,3505 W Thomas Rd,Phoenix,AZ,33.4800487,-112.1347018,3,10,,Restaurants;,,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30,10:0-23:0,10:0-23:0,10:30-21:30
0RrHQNdsMK3jPlK4f9_wWA,Presse Café,800 St Catherine E,Montréal,QC,45.515484,-73.5586047,2.5,10,Sandwiches;Food;Coffee & Tea;,Restaurants;Coffee & Tea;,,None,None,None,None,None,None,None
T1U7Te9Ulv2Qqfzna4JuYA,Tucker's Marketplace Restaurant,5067 Dixie Rd,Mississauga,ON,43.6364658,-79.6214012,3.5,3,Fast Food;,Fast Food;,,None,None,None,None,None,None,None
K8NUJWxYXlRyNS4SzZYMrw,Dunkin' Donuts,16131 Lancaster Hwy,Charlotte,NC,35.028656,-80.8511594,2.5,17,Coffee & Tea;Food;Donuts;,Coffee & Tea;,,5:30-21:0,5:30-21:0,5:30-21:0,5:30-21:0,5:30-21:0,6:0-21:0,6:0-21:0
yHCoJZh5nx0Onr5xgMaUHg,Galleria Supermarket,865 York Mills Road,Toronto,ON,43.7537215,-79.3494213,4,92,Food;,,Korean;,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0
EgGdnaotJpPvxCFyZPJeUw,Pizza Hut,4945 W. Craig Road,Las Vegas,NV,36.238059,-115.210341,2,13,,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,10:0-0:0,10:0-23:0
5bGFrGqzooCchYXXorGL7w,Goen Yakiniku,"328 Highway 7 E, Unit 8",Richmond Hill,ON,43.84156535,-79.39938774,2.5,6,Noodles;Barbeque;,Barbeque;Diners;,Japanese;,16:0-23:0,16:0-23:0,16:0-23:0,16:0-23:0,16:0-23:0,13:0-23:0,13:0-23:0
#NAME?,Federico's Mexican Food,13132 W Camelback Rd,Litchfield Park,AZ,33.508441,-112.341953,3.5,63,,,Mexican;,7:0-7:0,7:0-7:0,7:0-7:0,7:0-7:0,7:0-7:0,7:0-7:0,7:0-7:0
06_bDWrsZkj5l1u1OUZ4Vg,Cupz,8520 Blue Diamond Rd,Las Vegas,NV,36.020846,-115.277262,3.5,37,Food;Coffee & Tea;,Coffee & Tea;,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0
JzNXaLxwWnC_zKOI0tkt2w,WineStyles,9788 W Northern Ave,Peoria,AZ,33.5515304,-112.2707018,4,6,Food;Beer;,Bars;,,23:0-20:0,23:0-20:0,23:0-20:0,23:0-20:0,23:0-22:0,23:0-22:0,23:0-18:0
lK-wuiq8b1TuU7bfbQZgsg,Hingetown,,Cleveland,OH,41.48934281,-81.7110287,3,4,Coffee & Tea;,Cafes;Coffee & Tea;Restaurants;Local Flavor;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
suNxw61sND7uCfTXW6XcNw,Walmart Supercenter,2420 Supercenter Dr NE,Kannapolis,NC,35.4626809,-80.5946648,2.5,12,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
VaFRggkuU-gZDMbnvAZOtg,Piazza Bistro,94 George Street,Oakville,ON,43.44569,-79.6682013,4,7,,,Italian;,None,8:0-22:0,8:0-22:0,8:0-22:0,8:0-23:0,8:0-23:0,9:0-17:0
lrm8hNDtwd5Wd0tVjOgCyw,Ithaca Restaurant,5308 Hwy 7 E,Markham,ON,43.8685158,-79.282552,3.5,55,,Restaurants;,Greek;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
D1E_6MBFKeU2a7EQ4IwoEQ,Little Caesars Pizza,13011 W Greenway Blvd,El Mirage,AZ,33.62305489,-112.3397575,2.5,15,,Restaurants;,,None,None,None,None,None,None,None
qwlsGR-pJb6xMWJBqiNIQw,J-Town By The Sea,"J-Town Shopping Center, 3160 Steeles Avenue E, Unit 6 & 7",Markham,ON,43.8153801,-79.3447037,3.5,34,Specialty Food;Sushi Bars;Food;Seafood;,Restaurants;,,None,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-18:0
GlKEm1HSox2sQeOjcvXrYw,Caldense & Bakery,337 Symington Avenue,Toronto,ON,43.6664163,-79.4514967,3,13,Food;Coffee & Tea;Bakeries;,Coffee & Tea;Bakeries;,,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0,5:0-0:0,5:0-0:0,6:0-23:0
03bL5yYHb-chhJwyeSAkfQ,Student Tasty Biryani,1620 Avenue Lincoln,Montréal,QC,45.4958037,-73.5804942,4,19,,Restaurants;,Indian;,12:0-0:0,12:0-0:0,12:0-0:0,12:0-0:0,12:0-0:0,12:0-0:0,12:0-0:0
NS6sflNa3aqP74iDzIDB9g,The Art Of Baking,,Charlotte,NC,35.1825962,-80.6548882,5,5,Food;,,,None,None,None,None,None,None,None
AfL8Ds7ex73tfVbq3EFWKg,Baja Fresh,"8780 W Charleston Blvd, Ste 100",Las Vegas,NV,36.1594825,-115.2874508,5,6,,Restaurants;,,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30
k-6pef2sjWEyyBqgTAQcRA,Coffee Culture,10037 Keele Street,Vaughan,ON,43.8557999,-79.512148,3.5,29,Coffee & Tea;,Breakfast & Brunch;Coffee & Tea;Restaurants;,,6:0-23:0,6:0-23:0,6:0-23:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-23:0
R8Mw0iFenJ3nwXuZb7Ql4A,Pun Cao Tong,550 Highway 7 E,Richmond Hill,ON,43.8450976,-79.3839546,3.5,39,Desserts;Food;Specialty Food;,Restaurants;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
AKhyVVdettT6M-ExhYKHdw,Baxters,"Unit 2, Ocean Drive",Edinburgh,EDH,55.9795839,-3.1788828,4,10,Food;Coffee & Tea;,Restaurants;Coffee & Tea;,,10:0-17:30,10:0-17:30,10:0-17:30,10:0-17:30,10:0-17:30,10:0-17:30,10:0-17:30
KENynjpbyq33DjGWXOip2Q,Pizza Nova,3928 Keele Street,Toronto,ON,43.76276779,-79.49141693,4.5,5,Pizza;,,,None,None,None,None,None,None,None
VpXlnz2dD4KzPw4yJ_eJ3A,QuikTrip,859 Concord Pkwy S,Concord,NC,35.3947733,-80.6168189,2.5,5,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
0jxh10zrKlRetrBZ3H7NwA,Bubble Tea and Me,"7330 Yonge Street, Suite 107",Thornhill,ON,43.8061673,-79.4231879,3.5,34,Coffee & Tea;,Coffee & Tea;,,12:0-0:0,12:0-0:0,12:0-0:0,12:0-0:0,12:0-1:0,12:0-1:0,12:0-0:0
J1oc5GMKIiVZ16tgWJtEdg,Subway,"10909 Yonge Street, Unit 49",Richmond Hill,ON,43.8940374,-79.4403959,3,5,Sandwiches;Fast Food;,Fast Food;,,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,9:0-0:0,9:0-23:0
LPq-IOpA_VrZ2xRh1A6Ssw,The Saguaro Restaurant,4000 North Drinkwater Blvd,Scottsdale,AZ,33.4941213,-111.9227616,3.5,10,Sandwiches;Salad;,Restaurants;Cocktail Bars;,American (Traditional);,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0
bGao_iVv3TAYcZ_5y9bOCQ,Le Fagotin,"5243, Chemin de Chambly Saint Hubert",Saint-Hubert,QC,45.5047799,-73.4232765,5,3,,,French;,None,None,None,None,None,None,None
Xq9SvfRq_PBr8ma6vwh_Mw,Pizza Pizza,1393 Lawrence Avenue W,Toronto,ON,43.7084148,-79.4758842,3.5,3,Chicken Wings;Pizza;,Restaurants;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-2:0
0Yeb_P24sj6MwG2qmuehkA,Till's Bar,344 E Desert Inn Rd,Las Vegas,NV,36.12994954,-115.161028,4.5,42,,Bars;,,None,16:0-23:0,16:0-23:0,15:0-0:0,15:0-0:0,15:0-0:0,10:0-16:0
m6RT6O6Ad8pAfQwyjxYA8w,Trattoria l'Unico,"540 Rue d'Avaugour, Suite 1700",Boucherville,QC,45.588257,-73.428926,4.5,4,,Restaurants;,Italian;,11:30-14:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0
WAq2whrNNq8DD7rG20WFjA,Sassy N Classy Cakes,,Henderson,NV,36.0376448,-115.0762536,5,16,Cupcakes;Custom Cakes;Desserts;,,,8:0-19:30,8:0-19:30,8:0-19:30,8:0-19:30,8:0-19:30,8:0-19:30,8:0-19:30
0LKcSabd5Gd5oz-qrHTzZg,Cin-Cin Restaurant,4425 N Buckboard Trl.,Scottsdale,AZ,33.5012604,-111.9233633,3,5,,Lounges;Restaurants;Bars;,,None,None,None,None,None,None,None
wztnDEbXD1VNvHMMPj2tMw,Steak 'n Shake,597 E Aurora Rd,Macedonia,OH,41.3143189,-81.5172353,1.5,42,Burgers;Fast Food;,Fast Food;Breakfast & Brunch;Restaurants;,American (New);American (Traditional);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
C_5X1heCp_eQyzfmM6tGog,Red Cedar Coffee Company,"711 W Bagley Rd, Ste 5",Berea,OH,41.371833,-81.8781598,5,8,Food;Specialty Food;,,,9:0-17:30,9:0-17:30,9:0-17:30,9:0-17:30,9:0-17:30,9:0-13:0,None
vS_smYJauSPV6FjEo7n5yg,Walmart Supercenter,7735 N Tryon St,Charlotte,NC,35.29543,-80.7583318,2,42,Food;,,,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0
mZK8IBkMFzOX2UmA7_BylA,IHOP,935 W Elliot Rd,Chandler,AZ,33.3493477,-111.8565147,2.5,78,,Restaurants;Breakfast & Brunch;,American (New);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
_3IE9guLHvAr-kJpH4Zd7Q,Urbun Eats Co,874 Eglinton Avenue E,Toronto,ON,43.7809748,-79.41517543,3.5,3,Fish & Chips;,Restaurants;Poutineries;,,12:0-19:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-21:0,12:0-21:0,12:0-19:0
oHeiAs-mnDJU1_4BD8_5Dg,Señor Tequila Mexican Grill & Cantina,13114 Shaker Square,Cleveland,OH,41.4834697,-81.5911498,3.5,49,,,Mexican;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,17:0-21:0
FuO6d7IR1ee-3Bfo-gu1HQ,Imperial Buffet,3120 Dixie Road,Mississauga,ON,43.6105822,-79.5878496,3,58,,Restaurants;,,16:30-21:0,16:30-21:0,16:30-21:0,16:30-21:0,16:30-22:0,16:30-22:0,16:30-21:0
zG0oD8WNqH94ZFZf_VBLgg,Greek Grill,3600 Rutherford Road,Vaughan,ON,43.82765185,-79.5507646,3,4,,,Greek;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
e4tpnasQOzkoIegUg__aiw,Dinkey Donkey,37636 N Tom Darlington Rd,Cave Creek,AZ,33.8271931,-111.9237212,4.5,3,Delis;,,,None,None,None,None,None,None,None
pFmuMpPANaAFQ1PGVv1FeQ,Billu's Indian Grill,3936 Monroeville Blvd,Monroeville,PA,40.4370649,-79.777604,3,4,,Restaurants;,,None,None,None,None,None,None,None
WMj5Uj04pAqFxLMnJQcQqw,Panda Express,3355 Las Vegas Blvd S,Las Vegas,NV,36.1220839,-115.1680316,2.5,61,Fast Food;,Restaurants;Fast Food;,,10:0-0:0,10:0-0:0,10:0-0:0,10:0-0:0,9:0-1:0,9:0-1:0,9:0-0:0
Z-v7FStTnqpt0ibzlIbTEA,Pineapple Park,"3743 Las Vegas Blvd S, Ste 121",Las Vegas,NV,36.1067305,-115.1719754,2,6,Ice Cream & Frozen Yogurt;Food;Desserts;,,,None,None,None,None,None,None,None
LjqS416neuQCaolmUy2mrA,Boulangerie 1001 Grains,1308 Rue Notre-Dame O,Montréal,QC,45.4926683,-73.5648441,4.5,4,Food;,,,None,None,None,None,None,None,None
tpG_KqvR1v2GrlLKNAChBw,Wings Sports Bar & Grill,14516 Broadway Ave,Cleveland,OH,41.4223755,-81.5801048,3,4,,Bars;Restaurants;,American (Traditional);,None,None,None,None,None,None,None
RGmBfqdFb0giLPG-SZbQUQ,Christy Candy Shop,3542 S Maryland Pkwy,Las Vegas,NV,36.124902,-115.13471,3,4,Food;Specialty Food;,Restaurants;,Mexican;,None,None,None,None,None,None,None
jkAr4Dnoh7fZL66DNv6jqg,Red Mango,"4480 Paradise Rd, #1000",Las Vegas,NV,36.1088013,-115.152093,4,36,Desserts;,,,None,None,None,None,None,None,None
bEn1L8tr2SFTlyQIw79gOg,Choice Of The Orient,9555 Yonge Street,Richmond Hill,ON,43.859604,-79.433201,3.5,11,Ethnic Food;Food;,Restaurants;Ethnic Food;,Chinese;,15:30-0:0,15:30-0:0,15:30-0:0,15:30-0:0,15:30-0:0,15:30-0:0,12:0-23:0
NoSj3hV8Rlz_gUsOL4_EjQ,Jack's Pub,2416 W Sahara Ave,Las Vegas,NV,36.1444404,-115.1744386,2.5,21,,Restaurants;,Irish;,9:0-0:0,9:0-0:0,9:0-0:0,9:0-0:0,9:0-2:0,9:0-2:0,9:0-0:0
OlGImeovM5U14T5q5DnVSg,Big Wa,990 E Riggs Rd,Chandler,AZ,33.2195026,-111.8247181,3,4,,,Chinese;,None,None,None,None,None,None,None
M-rqZ56wTGSNoIIsBSlhDA,Hong Kong Style Cafe,10 Apple Creek Boulevard,Markham,ON,43.8568079,-79.359809,3,34,,Restaurants;,,11:0-22:0,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
loeW2G8tSIp1cLD3zB1NoQ,Urban Boba Tea House,"2470 W Happy Valley Rd, Ste 1183",Phoenix,AZ,33.71469525,-112.1125207,4,119,Coffee & Tea;Bubble Tea;,Coffee & Tea;Tea Rooms;,,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0
0s0Xthk1JWrBUu74M81Xyg,The Good Egg - Val Vista,1939 S Val Vista Dr,Mesa,AZ,33.380479,-111.7533699,4,109,,Breakfast & Brunch;,American (New);,6:30-14:30,6:30-14:30,6:30-14:30,6:30-14:30,6:30-14:30,6:30-14:30,6:30-14:30
SlelFNxQz5PJbl6kkjI0OA,Makino,9570 S Eastern Ave,Las Vegas,NV,36.0151363,-115.1184733,3,7,,Restaurants;,,None,None,None,None,None,None,None
7aUnd76Myn3ocL425AWGeg,Venice Cafe,163 Franklin Ave,Kent,OH,41.152875,-81.358754,4,14,,Restaurants;Bars;,,None,None,None,None,None,None,None
eY2i8JbK0AnFvMs-CyV39w,Pizza Hut,22455 Shore Center Dr,Euclid,OH,41.6088331,-81.52502,1.5,8,Pizza;,Restaurants;,Italian;,None,None,None,None,None,None,None
rG-yvE321mGxakrO-55J5Q,Donut Counter,3337 Avenue Bayview,North York,ON,43.7920037,-79.3927656,4,5,Coffee & Tea;Bagels;Sandwiches;Food;,Coffee & Tea;Restaurants;,,5:30-21:30,5:30-21:30,5:30-21:30,5:30-21:30,5:30-21:30,5:30-21:30,5:30-21:30
#NAME?,Boulangerie Guillaume,5132 Boulevard Saint-Laurent,Montréal,QC,45.5233167,-73.5935236,4.5,66,Bakeries;,Bakeries;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0
kgAFhUm4sim7RPnNDvSZew,Papa John's Pizza,24753 Lorain Rd,North Olmsted,OH,41.425152,-81.896178,1,7,Pizza;,,,None,None,None,None,None,None,None
pUihHVilZtpZz4FApnOvtA,Mr Combo,568 Sheppard Avenue W,North York,ON,43.755557,-79.4377948,4,14,,,Middle Eastern;,None,None,None,None,None,None,None
LhWwwDJ2l79a1tHrpcdK6A,Scaddabush Woodbridge,20 Colossus Drive,Vaughan,ON,43.7871267,-79.544573,3,22,,Restaurants;Bars;,,11:30-0:0,11:30-0:0,11:30-0:0,11:30-1:0,11:30-1:0,11:30-1:0,11:30-0:0
z-5YXiSmZchuoANnqfp1vg,Pi-Tom's Thai Cuisine,235 Jarvis Street,Toronto,ON,43.6568116,-79.3742278,3.5,13,,,Thai;,None,None,None,None,None,None,None
4-YKQyhDR2bZ26AYgZ7aFg,Royal Boonsik,647 Bloor Street W,Toronto,ON,43.6641693,-79.4151618,4,30,Food;,Restaurants;,Korean;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None
bQczh42duSfnETW-73xaTQ,Hardee's,4280 Highway 49 S,Harrisburg,NC,35.3226435,-80.6481118,2.5,7,,Restaurants;,,None,None,None,None,None,None,None
IfUkm42SB9D0m_ZbkQ711A,The Fish Store & Sandwiches,657 College Street,Toronto,ON,43.6549209,-79.4163139,4,138,Seafood;,Restaurants;,,10:30-20:0,10:30-20:0,10:30-20:0,10:30-20:0,10:30-20:0,10:30-20:0,None
7U23rwCmVWasFQ0cHRMYVw,China 8,"5602 Tenth Line W, Unit 110",Mississauga,ON,43.55892122,-79.74291622,3,14,Food;,Restaurants;,Chinese;Thai;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,12:0-23:0,12:0-22:0
sUMi2q41l4AzOsmJMRY8zQ,Del Mar Deli,9777 Las Vegas Blvd S,Las Vegas,NV,36.01154119,-115.1758965,3.5,119,Delis;Sandwiches;,Restaurants;,,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-1:0,7:0-1:0,8:0-22:0
fdNolUeNOg7Y9lOYj9wc7g,Fix Coffee + Bikes,80 Gladstone Avenue,Toronto,ON,43.6450154,-79.4283625,4.5,6,Food;Coffee & Tea;,Coffee & Tea;,,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,9:0-17:0,9:0-17:0
CyKi4WgsRNpp3jgsxBEcDg,North Shore Pie,874 Eglinton Avenue E,Toronto,ON,43.7135396,-79.364984,4,34,Food;Bakeries;,Bakeries;Restaurants;,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-17:0,8:0-15:0
_ewxwEwJM-IYfIYnKpQOZw,Mexicali Raspados,4865 S Pecos Rd,Las Vegas,NV,36.1006883,-115.1010833,4.5,47,Ice Cream & Frozen Yogurt;Shaved Ice;Hot Dogs;,Restaurants;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,11:0-21:0,11:0-21:0
sKIAHIGW0viQGFAMGgQ3Rg,Sushi Mugen,1105 Queen Street E,Toronto,ON,43.66203347,-79.33560839,4.5,6,Sushi Bars;,,Japanese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:30-22:0,16:0-21:0
EEePiBwchl-TIBVcTdE0RA,McDonald's,"Excalibur Food Court, 3850 Las Vegas Blvd S",Las Vegas,NV,36.098909,-115.175557,2,26,Burgers;Fast Food;,Fast Food;,,5:0-22:30,5:0-22:30,5:0-22:30,5:0-22:30,5:0-22:30,5:0-23:0,5:0-23:0
nsoSw8B3teY2FGAEPfiVfA,Choi's Kitchen,3369 Bloor Street W,Toronto,ON,43.6445955,-79.5226903,4,6,Chicken Wings;,Restaurants;,,None,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,12:0-0:0,12:0-0:0
qLCrPakPU9uArigtDu-KiQ,Uncle Mikey's,1597 Dundas Street W,Toronto,ON,43.6496731,-79.4348818,5,11,,Restaurants;,Korean;Canadian (New);,None,17:30-23:0,17:30-23:0,17:30-23:0,17:30-23:0,17:30-23:0,None
cRrwqSHsJLC9C6ZWJ50aFw,Harvey's Restaurants,13008 Yonge St,Richmond Hill,ON,43.9447561,-79.45530698,3.5,8,Burgers;,Restaurants;,American (Traditional);,10:30-22:0,10:30-22:0,10:30-22:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-22:0
Hrj-mkyOkyyjvGeruqDCyg,Hula Girl Espresso,456 Ossington Avenue,Toronto,ON,43.6547392,-79.4229743,4,4,Coffee & Tea;,Coffee & Tea;,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,8:0-18:0,9:0-17:0
A029GQG1S3ekPit6cObcBA,Curry Garden,"1533 W Elliot Rd, Ste 101",Gilbert,AZ,33.3492557,-111.8223441,4,109,,Restaurants;,Indian;,None,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0
ziEGXxNH55x7CMi0eAouKg,Little Tibet Restaurant,712 Queen St W,Toronto,ON,43.6463053,-79.4088793,4,3,,,Himalayan/Nepalese;,None,12:0-15:0,17:0-22:0,12:0-15:0,17:0-23:0,12:0-15:0,17:0-22:0
0v984vlPQfb4VZWvBJSsfg,Cosmos Cafe,300 N College St,Charlotte,NC,35.2278319,-80.8392384,3,59,Sushi Bars;,Restaurants;Lounges;,American (New);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,17:0-2:0,None
JlIqG-00xE7ZpypSYq4uMQ,The Blacc Boxx,3011 W Lake Mead Blvd,North Las Vegas,NV,36.1969834,-115.1803758,4.5,9,Sandwiches;Bakeries;Food;Chicken Wings;,Bakeries;Cafes;Restaurants;,,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,8:0-21:0,8:0-21:0,11:0-19:0
QbEF8W1u5DIyO88z_ly_Og,Pies Unlimited,2465 W Craig Rd,North Las Vegas,NV,36.2383907,-115.1759944,4,14,Desserts;Custom Cakes;Cupcakes;,,,10:0-17:30,10:0-17:30,10:0-17:30,10:0-17:30,10:0-17:30,10:0-15:0,None
itnExCtgV-49SKgMs3M7kg,Chipotle Mexican Grill,899 N Ct St,Medina,OH,41.1361174,-81.7199467,3.5,18,,Restaurants;,Mexican;,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
t2GtB-aiOzrNnuGxZV190g,Diamond Pizza,510 Main Street,Toronto,ON,43.6947165,-79.3048792,2,13,Pizza;,,,11:0-0:30,11:0-0:30,11:0-0:30,11:0-0:30,11:0-1:0,11:0-1:0,11:0-23:30
J9f-9Prw2YVM-fiZqv2fmQ,Original Hot Dog Shop,3901 Forbes Ave,Pittsburgh,PA,40.442147,-79.956513,3.5,210,Hot Dogs;Pizza;,Restaurants;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-1:30,10:0-1:30,10:0-1:30,10:0-1:30
aR0kTa6WEFROLY5dJ4cmrg,Green Onion,2020 S Neil St,Champaign,IL,40.0909079,-88.2457381,3.5,17,Food;Ethnic Food;,Ethnic Food;,,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-21:0,10:0-21:0,10:0-20:0
O_UiTH7YjqTS1UTk-shFnA,Real Food Charlotte,"2102 South Blvd, #150",Charlotte,NC,35.208548,-80.86153,4,4,,Restaurants;Vegetarian;,,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,8:0-15:0,None
yIZROHhe6hfmmzLCtTIEJQ,Tootie's Place,6601 Las Vegas Blvd S,Las Vegas,NV,36.0680033,-115.1764458,2,3,Fast Food;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
9YiIVnH_QokhOCqho28CPg,McDonald's,7051 South Blvd,Charlotte,NC,35.13813283,-80.87610865,1.5,5,Fast Food;,Fast Food;Restaurants;,,5:0-1:0,5:0-1:0,5:0-1:0,5:0-1:0,5:0-1:0,5:0-1:0,5:0-1:0
TIpwAF4h4A7Smj17T8uL9A,Brickhouse Burgers,8533 East Washington St,Chagrin Falls,OH,41.411177,-81.3377319,3,11,Burgers;,,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-18:0,None
jLkowt2UH0d-L81NDndaxA,7-Eleven,600 Las Vegas Blvd N,Las Vegas,NV,36.17509874,-115.1364934,2,9,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
_100eEcCeQNu8Yz9Crlzhw,Food Depot Supermarket,3331 Sheppard Avenue E,Scarborough,ON,43.778649,-79.3081566,2,5,Food;,,,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-21:0
2utGLjz9HlhK6QqPOAtGHg,Tim Hortons,3310 Steeles Avenue W,Vaughan,ON,43.7741306,-79.5303915,2,3,Food;Donuts;Desserts;Coffee & Tea;Sandwiches;,Breakfast & Brunch;Restaurants;Coffee & Tea;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
#NAME?,Incredible India,"10635 Bramalea Road, Unit J7",Brampton,ON,43.7560452,-79.7590425,4,5,,,Indian;,11:0-22:0,None,11:0-22:0,11:0-22:0,11:0-22:30,11:0-22:30,11:0-22:0
7l7SQa3SYH8gCKqPKqdBPA,See's Candies,"4760 West Sahara Ave, Sahara Pavilion North Shopping Center",Las Vegas,NV,36.1461876,-115.2076743,4,15,Desserts;Specialty Food;,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0
gchI4BdZ76teMX9BsI2H-w,Maria's Family Restaurant,22578 Lake Shore Blvd,Euclid,OH,41.611009,-81.523539,2.5,9,Salad;Seafood;,Steakhouses;Restaurants;Breakfast & Brunch;,Italian;,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0
