business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
gpf9qnDEgfGYs-Z6Y-qSsw,Bagel Time,582 Danforth Avenue,Toronto,ON,43.67878369,-79.3468884,3.5,11,Bagels;,,,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0
e1lvyKk6xlh3xEJ3L2dxlg,Mother's Kitchen Bar And Grill,570 Westney Road S,Toronto,ON,43.8297288,-79.0331257,3,7,,,American (Traditional);,None,None,None,None,None,None,None
q0tMKr-hzS4UT0RArdZfzQ,Rooster Coffee House,479 Broadview Avenue,Toronto,ON,43.6691048,-79.3528627,4.5,130,Food;,,,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0
svijhRN0hWIHfKb421D1Tg,JOEY Sherway,"25 The West Mall, Unit 500",Toronto,ON,43.611818,-79.557044,3.5,89,,Bars;Lounges;Restaurants;,Canadian (New);American (Traditional);,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-2:0,11:0-2:0,11:0-1:0
SPKNsdqFSI3kp5EMKyC0Mw,Sushi Omigoto,"888 Dundas Street E, E-1",Toronto,ON,43.5971408,-79.59448358,4,20,,Restaurants;,Japanese;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-23:0,11:30-23:0,11:30-22:0
V4bhr2YpNO1al-n9rGyIPw,The Beach House Bar & Grill,1953 Queen Street E,Toronto,ON,43.669426,-79.302503,4.5,7,Beer;Seafood;,Restaurants;Bars;Breakfast & Brunch;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:30,11:0-2:30,11:0-2:30,11:0-0:0
fJAWn77rOLON08wli_AQ2Q,Burger King,1607 Birchmount Road,Toronto,ON,43.7634062,-79.2913148,3,3,Fast Food;,Restaurants;Fast Food;,,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0
pn-RHSyXRsgsBoJ4hNIrgA,WaffleU,9-2354 Major MacKenzie Drive,Toronto,ON,43.85433808,-79.51586569,4,65,Bakeries;Desserts;Food;,Bakeries;Restaurants;,,12:0-21:0,18:0-22:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0
OEfvfMCJyC5kRWeRQQYQMg,Pacific Mall,4300 Steeles Avenue E,Toronto,ON,43.826032,-79.306258,3.5,232,,Food Court;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,11:0-21:0,11:0-20:0
2rGCGV1ac-bPCeH_Xn_x0Q,The Chef Upstairs,516 Mt Pleasant Rd,Toronto,ON,43.7019168,-79.3878038,4,9,,Personal Chefs;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,None
vhkBFO4vEMwmTpX_1ooGVg,Future Bakery & Cafe,"95 Front St E, St. Lawrence Market",Toronto,ON,43.64867291,-79.37153924,2.5,27,Bakeries;,Bakeries;,,None,8:0-18:0,8:0-18:0,8:0-18:0,8:0-19:0,5:0-17:0,None
PzxaySdQuhULRTXhWwM8Kg,Hula Girl Espresso Boutique,2473 Dundas Street W,Toronto,ON,43.6596886,-79.4538935,4,39,Food;,,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:30-18:0,8:0-18:0
V4Ml-Urzen74dieQD-QeKw,Ciccio Sanwiccio,3220 Yonge Street,Toronto,ON,43.7287692,-79.4035455,4,17,Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
GANjCahfgHT5dIvD0mJDiQ,North End Burgers,605 Brock St N,Toronto,ON,43.886984,-78.94456,4,24,,Restaurants;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:0-20:0
4E6MLnW1Yh3TeKdHUtw5Qg,Domino Foods,93 Front St E,Toronto,ON,43.6490516,-79.3717741,4.5,11,Food;Specialty Food;,,,None,None,None,None,None,None,None
XdY36-Qh_DxnCaFpTPfYMg,Tori's Bakeshop,2188 Queen Street E,Toronto,ON,43.6721532,-79.2903522,4.5,109,Beer;Coffee & Tea;Bakeries;Food;,Restaurants;Bars;Coffee & Tea;Bakeries;Wine Bars;,,8:0-17:0,8:0-17:0,8:0-17:0,18:0-23:0,18:0-23:0,9:0-17:0,18:0-23:0
1gBBumY1aO5x4ybRYWRacA,Island Cafe,20 Withrow Street,Toronto,ON,43.6309478,-79.3558505,3,30,Coffee & Tea;Food;Ice Cream & Frozen Yogurt;,Coffee & Tea;Cafes;,Canadian (New);American (New);,8:0-20:30,8:0-20:30,8:0-20:30,8:0-20:30,8:0-21:0,8:0-21:0,8:0-20:30
9LimxWLM3URfrCcQsUJ3yg,Breakwall BBQ,1910 Queen Street E,Toronto,ON,43.6690893,-79.3043427,3,16,Barbeque;,Barbeque;Bars;Restaurants;Breakfast & Brunch;,,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0
Ne-DWlUDdqIGwkK2iZgUOA,WOW Rotisserie Chicken,567 King Street W,Toronto,ON,43.6444322,-79.3994776,4.5,3,,Restaurants;,,None,None,None,None,None,None,None
b8WvchmnDSiHhOgs51lhvw,Glad I Ate Here Food Truck,,Toronto,ON,44.0428916,-79.4985091,3,3,Food;,,,None,None,None,None,None,None,None
6EbZsQGYzy40XyE-TengaA,South Street Burger,49 Clock Tower Road,Toronto,ON,43.7339148,-79.3453984,3.5,8,Burgers;,,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
ikUSTcW7AL4nKsBjx5co0w,Hakka Urban Bistro,8280 Highway 27,Toronto,ON,43.7848923,-79.6262376,4.5,26,,Restaurants;,Thai;Hakka;Indian;,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,None
cWtUKKsnEYy1WeR1aEdyMA,Fonda Lola,942 Queen Street W,Toronto,ON,43.6448256,-79.4166605,3,73,,,Mexican;Latin American;,None,18:0-21:0,18:0-21:0,18:0-21:0,18:0-23:30,18:0-23:30,17:0-20:0
rtNzalEUGKS9ZfGAghcAcg,California Sandwiches,2620 Rutherford Road,Toronto,ON,43.83444625,-79.5208149,4,6,,Restaurants;,,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-20:0,None
826djy6K_9Fp0ptqJ2_Yag,Chipotle Mexican Grill,"123 Front St, Unit 103 and 103-A",Toronto,ON,43.6449201,-79.3833328,3.5,80,Fast Food;,Fast Food;,Mexican;,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
yehWNKDC0fXA6-nNogVTaQ,Tikka Tikka Indian Delight,6001 14th Avenue,Toronto,ON,43.8553051,-79.2569666,3,7,,,Indian;,None,None,None,None,None,None,None
lrdohblBpimTsNgZKgB-gg,Villa La Bella,"1834 Lakeshore Road W, Unit 1",Toronto,ON,43.5158126,-79.6246441,3.5,6,Bakeries;Food;,Bakeries;Restaurants;Breakfast & Brunch;,Italian;,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0
TLMysu1mWiLEslCBon5W1g,Sidecar,577 College Street,Toronto,ON,43.6552003,-79.4130828,4,221,,Restaurants;,Canadian (New);Italian;,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:0
PPrE3wc9hihGLQOX0Y6nvg,Black Skirt,974 College Street,Toronto,ON,43.6534635,-79.4276819,4,19,,,Italian;,None,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,None
22IsWm9ofe9A-345Xm9-uA,Montana's,2575 Eglinton Avenue W,Toronto,ON,43.5576358,-79.7081874,2.5,4,,,Canadian (New);,None,None,None,None,None,None,None
X5e3xIixJUN3OMagh0_oLQ,Tropical Thai Cuisine,993 Kingston Road,Toronto,ON,43.6805738,-79.2856111,3.5,22,,Restaurants;,,None,None,None,None,None,None,None
ZS9Q0gLz8GvuQCkPzJuzxg,Pizza Nova,3975 Cottrelle Boulevard,Toronto,ON,43.7725166,-79.7029863,3,4,Pizza;,,,None,None,None,None,None,None,None
TROUqSvbVudUkXq5yr27lg,Metro,20 Church Avenue,Toronto,ON,43.7743881,-79.4130713,3,15,Food;,,,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0
rFmTCKAzSME1-4AhVzqL8Q,Labyrinth Lounge,298 Brunswick Avenue,Toronto,ON,43.6655844,-79.4075608,3,52,,Bars;Lounges;,,18:0-2:0,18:0-2:0,18:0-2:0,18:0-2:0,18:0-2:0,18:0-2:0,18:0-2:0
0cpLF0LFQHHRFNlL0iy_Aw,Union Social Eatery,21 Saint Clair Avenue W,Toronto,ON,43.68779452,-79.39506926,4,119,,Restaurants;Bars;,American (Traditional);Canadian (New);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-23:0
wzfoDnS-bMVmUuSERqfFwQ,Crispy Meat & Catering,23 Westmore Drive,Toronto,ON,43.7425775,-79.6042686,3,4,Specialty Food;Food;,,,None,None,None,None,None,None,None
4JxFc9_0epj0YJPcJy3Xsg,Roll & Roll by JC Mart,136 Simcoe Street,Toronto,ON,43.64933186,-79.3870449,4,66,Sushi Bars;,Restaurants;,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,12:0-22:0,12:0-21:0
XPtDU14nu36LWt7_UagI9Q,Happy Dim Sum Bakery,"680 Silver Creek Boulevard, Unit 3",Toronto,ON,43.5958571,-79.6045589,4,28,Food;Bakeries;,Dim Sum;Restaurants;Bakeries;,,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0
A1ailXV5E0e9RobODEJ2BQ,Tong Ha Supreme BBQ,633 Silver Star Boulevard,Toronto,ON,43.82223571,-79.29871559,4,13,,Food Court;Restaurants;,Chinese;,None,None,None,None,None,None,None
avljb14OB8UkFTHVoUdVFw,Sultan Express,1100 Dundas St W,Toronto,ON,43.55700604,-79.64247286,4,4,Specialty Food;Food;Ethnic Food;,Restaurants;Ethnic Food;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-22:0,12:0-22:0
dXOyokMBhpWlB3DIe8PtaQ,Yu Guo Yan Seafood/ What Seafood & Bar,"9 E Wilmot Street, Unit 1",Toronto,ON,43.85243199,-79.38339713,4,4,Live/Raw Food;Seafood;,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:30,11:0-0:30,11:0-23:0
PEb1Hm0kQ52cObjPAE6nFQ,Dimpflmeier Bakery,"36 Advance Road, Suite 26",Toronto,ON,43.633928,-79.528618,4,60,Bakeries;Food;,Bakeries;,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-17:0,9:0-16:0
SC3jI19OD8z6hrqBZd1Ccw,Tim Hortons,2075 Sheppard Avenue E,Toronto,ON,43.7748444,-79.334316,2.5,6,Coffee & Tea;Food;,Coffee & Tea;Breakfast & Brunch;Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
RynlRSJ7cXHe1ckIuxbMag,Sopressata Italian Eatery,"2338 Major Mackenzie Drive, Unit 1",Toronto,ON,43.8544287,-79.5153761,4,3,Sandwiches;,,Italian;,None,None,None,None,None,None,None
NE596RKQomLvdrWiM9DYWg,Golden Jade Restaurant,633 Silver Star Blvd,Toronto,ON,43.8104298,-79.2933886,3,13,Food;,Restaurants;,,None,None,None,None,None,None,None
nER4r71-nLBpy4ZkrsAOYg,Park Hyatt Toronto Kosher Annona Restaurant,4 Avenue Road,Toronto,ON,43.6683962,-79.3928365,5,5,,Restaurants;,,None,None,None,None,None,None,None
ocyfymSz8yaxXfzifQ9mxQ,Mr Sub,3015 Winston Churchill Boulevard,Toronto,ON,43.5241272,-79.6822689,4.5,3,Sandwiches;,,,None,None,None,None,None,None,None
dymTcKYWglcvrPLmOcoJJg,St. Louis Bar & Grill,29 Aventura Court,Toronto,ON,43.645874,-79.7042309,3.5,11,Chicken Wings;,Restaurants;,American (Traditional);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-0:0
jM6JjZXFAQQANwdlEwbH3g,Faema Caffe,672 Dupont Street,Toronto,ON,43.6715393,-79.4219971,2.5,35,Coffee & Tea;Food;,Restaurants;Coffee & Tea;Cafes;,,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-0:0,8:0-0:0,8:0-11:0
8oOUIbIrscMlf4UOTRn20Q,Original Motorcycle Cafe,225 Queen St W,Toronto,ON,43.6504047,-79.3880511,3,6,Burgers;,Restaurants;Bars;,,None,None,None,None,None,None,None
4u1iOihWOVkgNTId927fHg,El Local Loco,9 Church St,Toronto,ON,43.6478315,-79.3732265,3.5,94,Tapas/Small Plates;,Bars;Lounges;Restaurants;Cocktail Bars;,Latin American;Mexican;,11:30-0:0,11:30-0:0,11:30-0:0,11:30-2:0,11:30-2:0,10:30-2:0,10:30-0:0
1cLeX8ze098iVv_YFneIZA,Francois' No Frills,51 Tapscott Road,Toronto,ON,43.80848158,-79.22350202,2,4,Food;,,,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-21:0
9_CGhHMz8698M9-PkVf0CQ,Little Coxwell Vietnamese & Thai Cuisine,986 Coxwell Avenue,Toronto,ON,43.69617492,-79.32909243,4,111,,Restaurants;,Thai;,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-23:0,10:0-23:0,12:0-22:0
JRX7Cugs8NxqdgLS7G5q3Q,LCBO,251 Oak Walk Dr,Toronto,ON,43.4850769,-79.7199298,3.5,3,Food;Beer;,,,None,None,None,None,None,None,None
x0WXXrdRLk37cDPjL6ZWSA,Domino's Pizza,645 Lakeshore Road E,Toronto,ON,43.5695838,-79.5669863,4.5,3,,Restaurants;,Italian;,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-0:0
L38gPrqPa4alEwnxoLUdAQ,Constantinople Bakery & Coffee,536 Queen Street W,Toronto,ON,43.6476148,-79.4026175,4,23,Bakeries;Food;Coffee & Tea;,Bakeries;Restaurants;Coffee & Tea;,Turkish;,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-22:0,9:0-22:0,9:0-21:0
Ovf_Mj2t8rznC3-FeRHWdA,Motorama Restaurant,862 Danforth Avenue,Toronto,ON,43.6800172,-79.3401319,4,26,,Breakfast & Brunch;,,7:30-15:0,7:30-15:0,7:30-15:0,7:30-15:0,7:30-15:0,7:30-15:0,7:30-15:0
zY4P1gScsqbo-dd4WGxxtA,Club Cayo Coco,304 Richmond Street W,Toronto,ON,43.6490776,-79.3917093,3.5,12,Tapas/Small Plates;,Restaurants;,Spanish;,None,16:30-22:0,16:30-2:0,16:30-2:0,16:30-3:0,16:30-3:0,16:30-22:0
WNTAuiZl1k3Rls2Hd6zASA,Hollywood Donuts,15 Westney Road N,Toronto,ON,43.8593985,-79.0399793,4.5,15,Food;Coffee & Tea;,Coffee & Tea;,,None,None,None,None,None,None,None
d0eZOgsF_YzJO-RtSZPoJQ,Sweet Fix Bakery,500 Rexdale Boulevard,Toronto,ON,43.7205099,-79.6000778,3,3,Food;Bakeries;Custom Cakes;Specialty Food;,Bakeries;,,12:0-19:0,12:0-19:0,12:0-19:0,12:0-19:0,12:0-19:0,12:0-19:0,12:0-19:0
d_oEgPEL7jaMVDBsRf2t-A,Full House Desserts,"Richlane Mall, 9425 Leslie St, Unit 12",Toronto,ON,43.866086,-79.3871031,4,49,,Restaurants;,,19:0-0:0,19:0-0:0,None,19:0-0:0,19:0-0:0,19:0-0:0,19:0-0:0
frnkDjjlTLdUqwTcBbLUEA,Crave,"Sheraton Parkway Hotel, 600 Highway 7 E",Toronto,ON,43.8455679,-79.3810254,2.5,7,Buffets;Seafood;,Restaurants;,,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0
68RJDN4urvs3i5-4EGeZBg,Caffe Demetres,"50 Peel Centre Drive, Building M, Unit 110-111",Toronto,ON,43.71597,-79.7261411,4,41,Ice Cream & Frozen Yogurt;Creperies;Food;,Restaurants;Cafes;,,14:0-23:0,14:0-23:0,14:0-23:0,14:0-23:0,14:0-0:0,14:0-0:0,14:0-23:0
CpwRy08RWAsDMU4A10tcDA,Mama Rosa,589 North Service Road,Toronto,ON,43.5817587,-79.5862913,3,4,,Restaurants;Bars;,American (Traditional);,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0
RdwHiTJzpCU4Q8pgsJhiKg,Max's Restaurant,"1520 Steeles Avenue W, Unit 121",Toronto,ON,43.7868211,-79.4723416,3,98,Food;Specialty Food;Ethnic Food;,Ethnic Food;Restaurants;,Filipino;Canadian (New);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
TczO79vyyedgLR9KDGx-Nw,Big Daddy's Rock & Roll Emporium,446 Davis Drive,Toronto,ON,44.05893386,-79.46031332,2,6,,Restaurants;,American (Traditional);Italian;,11:0-1:0,11:0-1:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
1R8A8oLwrTHdzpXe425v7w,LCBO,1090 The Queensway,Toronto,ON,43.6231881,-79.5180189,3,6,Food;Beer;,,,None,None,None,None,None,None,None
TQp5cls3bgIUZZRSC4g1pQ,Gushi Japanese Street Food,707 Dundas Street W,Toronto,ON,43.6517657,-79.4049646,4,89,Comfort Food;,Restaurants;,Japanese;,11:30-15:0,11:30-15:0,11:30-15:0,11:30-15:0,11:30-15:0,12:0-19:0,12:0-19:30
5apdm04cXW_4r_ShWmC9dw,Thyme 4 Restaurant,890 The Queensway,Toronto,ON,43.6246222,-79.5114218,4,17,,,Italian;,16:0-22:0,16:0-22:0,16:0-22:0,11:0-22:0,11:0-22:0,16:0-22:0,16:0-22:0
IoxLILBKAajE9kY5j8F72g,Tavolino,567 King Street W,Toronto,ON,43.6444399,-79.3994402,3.5,10,Sandwiches;,,,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-4:0,12:0-4:0,None
F3oGsG2kGPb343_M93mgEw,The Friendly Butcher,3269 Yonge Street,Toronto,ON,43.729439,-79.4033413,4.5,12,Specialty Food;,,,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,8:0-18:0,11:0-18:0
yM7O2GNHs6L1qQ6lqVTb6A,Linda Modern Thai,"Shops At Don Mills, 11 Karl Fraser Road",Toronto,ON,43.7347895,-79.3442271,3,181,,Restaurants;,Thai;,16:30-22:0,16:30-22:0,16:30-22:0,11:30-15:0,16:30-23:0,16:30-23:0,16:30-22:0
9YAxSh6w7Tk46RJD9B_VcQ,Rita's Ice,347 College Street,Toronto,ON,43.657072,-79.403318,3.5,7,Desserts;Food;,,,None,None,None,None,None,None,None
Kk-M_DxsopNE_hSNKhigNg,Thai Express,City Centre Drive,Toronto,ON,43.59378838,-79.64641571,3,10,,,Thai;,None,None,None,None,None,None,None
bH0Fm3tiDFEmb6k9pVSeIQ,Keepin It Greek,"5170 Dixie Road, Unit 10",Toronto,ON,43.6385024,-79.6260444,3.5,9,,,Mediterranean;Greek;,None,None,None,None,None,None,None
_xAJZOKBMPOe47p1MphB2w,Fishman Lobster Clubhouse Restaurant,680 Silver Star Boulevard,Toronto,ON,43.82423358,-79.30079543,4,451,Seafood;Live/Raw Food;,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
qYKrFRGMevtfozGeGo8YIg,The Queensway Rotisserie & Grill,1633 The Queensway,Toronto,ON,43.6160513,-79.5452083,3.5,68,Comfort Food;Chicken Wings;,Restaurants;Breakfast & Brunch;,,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-23:0,8:0-23:0,8:0-21:30
3vhJVMVkWI49NpzeefFBfA,Wexford Restaurant,2072 Lawrence Avenue E,Toronto,ON,43.7456124,-79.2936865,3,22,,Breakfast & Brunch;,,5:0-20:0,5:0-20:0,5:0-20:0,5:0-20:0,5:0-20:0,5:0-20:0,5:0-20:0
ZERbnbI1bR4-MfT5egO6-Q,Sweet Jesus,1 Bass Pro Mills Drive,Toronto,ON,43.8254468,-79.5384264,2,3,Food;Coffee & Tea;,Coffee & Tea;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:0-19:0
u24ETMGIMK7smqEXHlGkXw,Montreal Deli,"115 York Boulevard, Unit 7",Toronto,ON,43.84744652,-79.37784406,4,13,Sandwiches;,Restaurants;,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-16:0,None,None
9JuVgiTUwrfweitp_flZbg,The Sausage King,95 Front Street E,Toronto,ON,43.6493564,-79.3714125,4,15,Food;,,,None,8:0-18:0,8:0-18:0,8:0-18:0,8:0-19:0,5:0-17:0,None
Y5eFSPCS_c3k6ueiCRj6dA,North Restaurant- Shomal,"100 Steeles Avenue W, Unit 27",Toronto,ON,43.7980882,-79.42462181,3.5,138,,Restaurants;,Middle Eastern;,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-23:0,12:0-23:0,12:0-22:0
KQg6PKw6_DFeXoY-xm3ifw,Pizza Pizza,315 Dundas Street E,Toronto,ON,43.8801741,-78.9388474,3.5,3,Chicken Wings;Pizza;,,Italian;,11:0-2:0,11:0-2:0,11:0-2:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-2:0
rYhgn9JU8E_RxXWzzUiAGA,Macelleria Atlas Butcher Shop,800 St Clair Avenue W,Toronto,ON,43.6809862,-79.4299975,5,5,Food;,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,None
ozeTqG7SflAfY3oL8jQ_qg,Sunset Grill,205 Wellington St W,Toronto,ON,43.6453032,-79.3882029,3.5,34,,Breakfast & Brunch;Diners;,Canadian (New);,6:30-15:0,6:30-15:0,6:30-15:0,6:30-15:0,6:30-15:0,7:0-16:0,7:0-16:0
FlaKnTMLBE_pzRYHjXTOLg,Sahebi Kabob,"3341 Markham Rd, Unit B122",Toronto,ON,43.8363841,-79.2510473,4,19,Halal;,Halal;,Afghan;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
IZ0c8VGiDeURttERwuxuqg,ABBIOCCO,588 College Street,Toronto,ON,43.6552816,-79.413522,2.5,5,Seafood;Desserts;,Wine Bars;Bars;Restaurants;Cocktail Bars;,French;Italian;,None,18:0-22:0,18:0-22:0,18:0-22:0,18:0-22:0,18:0-22:0,18:0-22:0
NA7XJzFo9SfN-8KhTFv1bQ,K&B Sushi,2045 Winston Park Drive,Toronto,ON,43.5082083,-79.6687866,3.5,108,,Restaurants;,Japanese;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-23:0,11:30-23:0,12:0-22:30
m2WXjeA959-YC1MzzA0APg,Freshwest Grill,200 Front Street W,Toronto,ON,43.6449355,-79.386151,3.5,9,,Restaurants;,,11:0-16:0,11:0-16:0,11:0-16:0,11:0-16:0,11:0-15:30,None,None
6KL0lRKtgTof-NoFuiXwdA,Buddies In Bad Times Theatre,12 Alexander St,Toronto,ON,43.6633185,-79.3830659,4.5,15,,Bars;Gay Bars;,,None,None,None,None,None,None,None
O9O0tmaFq4_n4jEENEc1NQ,Superjet International Coffee Shop,346 Dupont Street,Toronto,ON,43.67432737,-79.40954229,4,23,Coffee & Tea;,Restaurants;Cafes;Coffee & Tea;,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,9:0-18:0,9:0-18:0
pLj8MPkuK6OH9EtB_-6Szg,Canteen,280 Spadina Avenue,Toronto,ON,43.6525865,-79.3984452,3,15,,Restaurants;,Asian Fusion;Chinese;,10:30-22:0,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,12:0-22:0
WTuBrN0z2h7xvTaP7eN_XA,Royal House,10 Apple Creek Boulevard,Toronto,ON,43.8572959,-79.3589277,3,70,,Restaurants;,Chinese;,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0
tuzRD_Q4qE7i3J6pcaqgqg,Paradise Pizza & Wings,3232 Steeles W,Toronto,ON,43.7751006,-79.5262486,4,12,,Restaurants;,,None,None,None,None,None,None,None
TFN5DV4zhEa3iXS7RI0MxQ,"On The Curve, Hot Stove & Wine Bar & Patio",55 City Centre Dr,Toronto,ON,43.5935988,-79.6387923,2.5,13,,,Mediterranean;,None,None,None,None,None,None,None
d_AcktF-fWL9zzvNPg7euQ,Simone's Caribbean Restaurant,596 Danforth Avenue,Toronto,ON,43.678763,-79.3465684,4.5,87,,,Caribbean;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-21:0
mE3JeKNsE7-scO7eW-omMg,Toronto Tea Festival,789 Yonge Street,Toronto,ON,43.67061074,-79.3868129,5,3,Food;,Tea Rooms;,,None,None,None,None,None,None,None
Cw6gO0e4jno_ZpyG_PyBww,Jay's Diner,1923C Avenue Road,Toronto,ON,43.733567,-79.4195731,4,5,Food;,Restaurants;,,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,8:0-16:0,8:0-16:0
NfrrOcT5kg18Qprwsat5Fg,The Vic Public House,580 Church Street,Toronto,ON,43.6667896,-79.381496,2.5,29,,Restaurants;,,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0
bRltkvksGMMisHTgtlv-yg,Voglie,582 Church Street,Toronto,ON,43.6668188,-79.3817332,1,3,,Restaurants;,,None,None,None,None,None,None,None
lQUdk6SOdK8JB7pQtgKM-A,Haze Lounge,4230 Sherwoodtowne Boulevard,Toronto,ON,43.5997436,-79.6401399,3,40,Halal;,Steakhouses;Bars;Restaurants;Halal;,,11:30-1:30,11:30-1:30,11:30-1:30,11:30-2:30,11:30-2:30,14:0-2:30,14:0-2:30
WJ3QwG9YKvkVkAy-CgZy4g,The Beverley,335 Queen Street W,Toronto,ON,43.6494183,-79.391956,3.5,41,,Restaurants;Breakfast & Brunch;Bars;,Canadian (New);,None,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,10:0-22:0,10:0-16:0
euPgNkp_kXrggdu38Djalg,Zad Restaurant & Cafe,"168 Queen Street S, Unit 107",Toronto,ON,43.5820771,-79.7146792,2.5,13,,Restaurants;Cafes;Bars;,Middle Eastern;,12:0-1:30,12:0-1:30,12:0-1:30,12:0-1:30,12:0-2:0,11:0-2:0,12:0-1:30
XOXfx8q0lYk6xsbMixIIeQ,Brown Brothers Meat,93 Front St E,Toronto,ON,43.6490516,-79.3717741,3.5,8,Specialty Food;,,,None,None,None,None,None,None,None
uiAWarzgCNIwTZiOT96izw,Kozlik's Canadian Mustard,93 Front Street E,Toronto,ON,43.6490516,-79.3717741,5,64,Food;,,,None,8:0-18:0,8:0-18:0,8:0-18:0,8:0-19:0,6:0-17:0,None
