business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
G099MT9cwtwgdsR71JLp6w,Osteria Papavero,128 E Wilson St,Madison,WI,43.07410919,-89.37930419,4,160,,,Italian;,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,None
cRDEkJWuXpKzuSYUpmyX5w,Subway,6602 Mineral Point Rd,Madison,WI,43.061398,-89.495884,3.5,3,Sandwiches;,Restaurants;,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,8:0-21:0,9:0-20:0
iTzrTaw0UNTI76G9cstxRA,Sonny's,151 E Main St,Madison,WI,42.9165264,-89.2197223,4.5,7,,Bars;,,None,None,None,None,None,None,None
oHcGE5r2k4GgtIFqgZS2GQ,Nifty 50's Sandwich and Malt Shop,6750 Odana Rd,Madison,WI,43.0566215,-89.4997937,3,8,Food;,Restaurants;,,None,None,None,None,None,None,None
qdPuLrU9S9fzvTrghr52Lg,Pick 'n Save,6540 Monona Dr,Madison,WI,43.0456915,-89.3224358,3,9,Food;,,,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0
rcqcUiO5vw7nBcmpJ7Y8Wg,Stella Blu Cafe,1 Sherman Ter,Madison,WI,43.096829,-89.3674702,5,4,Sandwiches;Food;Bakeries;,Breakfast & Brunch;Cafes;Restaurants;Bakeries;,,None,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,9:0-14:30,9:0-14:30
VxwcmqZ56tzPr7ZbLxlhTw,China Wok,"6771 University Ave, Ste 107",Madison,WI,43.09672464,-89.498039,3,20,Soup;,Restaurants;,Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
yEhO5RqGHyu7vQcFYME1NA,Subway,5105 Monona Dr,Madison,WI,43.0643557,-89.3261574,1.5,3,Fast Food;Sandwiches;,Fast Food;,,None,None,None,None,None,None,None
uNNafLlNFHkxpd06E1Civg,Octopi Brewing,1131 Uniek Dr,Madison,WI,43.1843974,-89.427576,4,11,Food;,Bars;Breweries;,,None,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,14:0-22:0,12:0-19:0
uWZKPQs_TVi5qHeL0jIOCw,The Baker's Window,122 State St,Madison,WI,43.0747765,-89.3875399,4.5,18,Desserts;Bakeries;,Restaurants;Bakeries;,American (Traditional);,None,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,None
ZlU1Nyet_5peJRuCY5xKjg,Drackenbergs Cigar Bar,605 N Sherman Ave,Madison,WI,43.1074114,-89.3628669,4,6,,Bars;,,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0
SaAIh36XncqFQanBhSQlEA,Noodles & Company,3600 University Ave And Midvale Blvd,Madison,WI,43.07572,-89.44916,2.5,27,Salad;Noodles;,Restaurants;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0
lXrsrmIcbOstYC2vtip8ZA,EVP Coffee,1250 E Washington Ave,Madison,WI,43.0873323,-89.3667727,4,40,Food;,,,None,None,None,None,None,None,None
1k3toqehw9_rOdLjsoZh-Q,Licari's Bar and Grill,1405 Emil St,Madison,WI,43.0363862,-89.4071386,4.5,15,Fish & Chips;,Restaurants;,American (Traditional);,8:0-2:0,8:0-2:0,8:0-2:0,8:0-2:0,8:0-2:30,8:0-2:30,8:0-2:0
vKlfioFE5L-ZSUIbg0NY3Q,Le Chardonnay,320 W Johnson St,Madison,WI,43.0743689,-89.3905441,4.5,3,,Wine Bars;Restaurants;,French;,None,None,None,None,None,None,None
N2yxwWuCzVpjMJPEDr_YyA,Plan B,924 Williamson St,Madison,WI,43.0801757,-89.3692659,3,69,,Gay Bars;Bars;,,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:30,17:0-2:30,None
V0JFpJQ2hxi_cmBumjnRcA,Evolution Body Transformation,"1574 W Broadway, Ste 105",Madison,WI,43.0476653,-89.3418263,3.5,3,Food;Specialty Food;,,,8:30-18:0,8:30-13:0,8:30-18:0,8:30-18:0,8:30-13:0,9:0-13:0,None
BXhXmdzrQADNo_yapDgobQ,Copps,6655 Mckee Rd,Madison,WI,43.01456365,-89.49777246,4,6,Food;,,,None,None,None,None,None,None,None
azJAJh8oivpsU9HzlLS6EA,Taco Bell,421 Commerce Dr,Madison,WI,43.059957,-89.524364,1.5,29,Fast Food;,Fast Food;Restaurants;,Mexican;,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-2:0,7:0-2:0,7:0-0:0
SQXfzYs14ulj2TqmZo9HxQ,Senor Peppers,113 S Main St,Madison,WI,42.92572192,-89.38426951,3.5,14,,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
PnE5PMzs2S7b3IayUel0vw,Bob's BBQ Emporium,400 E Main St,Madison,WI,43.008918,-89.734612,4,5,,Restaurants;,,None,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-20:0,11:30-18:30
_DpnhekFOZDPNBDekWpx4A,Buffalo Wild Wings,240 East Towne Mall,Madison,WI,43.12616206,-89.30636091,2.5,48,Chicken Wings;,Bars;,American (Traditional);,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-23:0
1ZkcNwQpIESg8LuAHzye6Q,ZuZu Cafe & Market,1336 Drake St,Madison,WI,43.062774,-89.408866,3.5,58,Delis;Coffee & Tea;Ice Cream & Frozen Yogurt;,Breakfast & Brunch;Cafes;Coffee & Tea;Restaurants;,,7:30-15:0,7:0-19:0,7:0-19:0,7:0-20:0,7:0-20:0,8:0-20:0,8:30-17:0
KSSl9KcZrcqbYlr-vT5sjg,Morelia's Cafe,620 Nygaard St,Madison,WI,42.92287591,-89.2496755,3.5,9,Waffles;,Restaurants;Cafes;,,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0
VdDtMdy0QRVNLaiNmKRdNg,Cookies by Design,4860 Larson Beach Rd,Madison,WI,43.0182916,-89.2989893,4.5,6,Food;Desserts;Bakeries;,Bakeries;,,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,10:0-14:0,None
wQgY7CdljLdCJm6XIk1HuA,Cheba Hut,453 W Gilman St,Madison,WI,43.07347,-89.394823,4,46,Food;Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
gyDTYm_NDWXEHBPGnL-oRQ,Noodles & Company,232 State St,Madison,WI,43.0749456,-89.3895712,3,63,Comfort Food;,Restaurants;,Mediterranean;American (New);Asian Fusion;Chinese;Italian;,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:30,10:30-22:30,10:30-22:30,10:30-22:0
wwnuIvnVLgpEZOKzcdfDhw,Cranberry Creek Catering & Cafe,1501 Lake Point Dr,Madison,WI,43.047893,-89.340121,4.5,29,Sandwiches;,Cafes;Restaurants;,,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-20:0,9:0-15:0,9:0-15:0
dsvLqlcYaD0QbVGjVKm-lg,Alt' N Bach's Town Tap,2602 Whalen Ln,Madison,WI,43.0367897,-89.4184613,4,30,,Bars;Restaurants;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:30,11:0-2:30,11:0-2:0
CQNq2sgLokwOVf4OL-19Hg,King of Falafel,453 W Gilman St,Madison,WI,43.07347,-89.394823,4,9,Falafel;,Restaurants;,Mediterranean;,None,None,None,None,None,None,None
IPZubyVcN1OPwDJ68uqUHQ,Jimmy John's,527 State St,Madison,WI,43.0747472,-89.3947488,3,12,Food;Sandwiches;,,,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0
3r1-6Hrfiobded7DRxstxQ,Sí Café,117 S Pinckney St,Madison,WI,43.07427521,-89.38120548,4.5,12,Food;Coffee & Tea;,Coffee Roasteries;Restaurants;Coffee & Tea;Bars;,,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,17:0-23:0,8:0-14:0,None
quwTOuTiqZQYmrlY2eFWrQ,Fried & Fabulous,,Madison,WI,43.0744001,-89.3820609,4.5,19,Desserts;Food Trucks;Food;Specialty Food;,,,17:0-19:0,17:0-19:0,17:0-19:0,11:0-14:0,11:0-14:0,0:0-3:0,None
HKOZdSomD_kOS5zl9Yfd4w,Starbucks,6321 McKee Rd,Madison,WI,43.0132497,-89.4823405,4.5,3,Coffee & Tea;,Coffee & Tea;,,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-20:0,8:0-21:0
NUTVC8LoicZmcsO10Jmolg,Barolo Wine Bar,829 E Washington Ave,Madison,WI,43.08107652,-89.37392052,4.5,20,Tapas/Small Plates;,Restaurants;Wine Bars;Bars;Lounges;,,16:0-1:30,16:0-1:30,16:0-1:30,16:0-1:30,16:0-2:0,16:0-2:0,12:0-1:30
jLpufKQL0CF79vBrKwiMjQ,Basie's,517 Grand Canyon Dr,Madison,WI,43.0551586,-89.4961026,3.5,7,,Bars;Restaurants;,American (New);,6:30-23:0,6:30-23:0,6:30-23:0,6:30-23:0,6:30-23:0,7:0-23:0,7:0-22:0
EKNm59ZMMRvb8N8Cm5F8Qw,Opus Lounge,116 King St,Madison,WI,43.07477477,-89.38087324,4,89,,Bars;Lounges;Restaurants;,American (New);,16:30-2:0,16:30-2:0,16:30-2:0,16:30-2:0,16:30-2:30,16:30-2:30,19:0-2:0
VRTrhsYKSJo1kGX5RqBlFA,Bel Air Cantina,111 Martin Luther King Jr Blvd,Madison,WI,43.0737969,-89.3822541,3.5,76,,Bars;,Mexican;Latin American;,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,10:0-0:0,10:0-0:0
e_3WKT-JRqI_raNpphkQzw,QDOBA Mexican Eats,101 W Broadway Ave,Madison,WI,43.0483413,-89.3260795,3.5,8,Food;Ethnic Food;Fast Food;,Restaurants;Ethnic Food;Fast Food;,Mexican;,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0
V5K2K2U0JaBL5UPaZYJkSQ,El Burrito Loco Restaurant,745 N High Point Rd,Madison,WI,43.0760775,-89.5184744,4,28,,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,None
sbOlgkiKttP4Cq_p6Z-f4w,Saz,558 State St,Madison,WI,43.075141,-89.394958,4,4,,,Mediterranean;Greek;Mexican;,None,None,None,None,None,None,None
H8mq-5oLkF9jlfyYi3vvOw,Maple Tree Supper Club,6010 US Hwy 51,Madison,WI,43.012505,-89.303778,3.5,35,,Restaurants;Breakfast & Brunch;,American (Traditional);,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0
Gi48Z9ZPlEUgQU1xo_7Hjw,Espresso Royale,650 State St,Madison,WI,43.0749004,-89.3964973,3.5,41,Coffee & Tea;,Coffee & Tea;,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,8:0-22:0,8:0-22:0
pgDGaiagrPNUSe9sClqT1g,Teavana,"West Towne Mall, 641 West Towne Mall, Ste B1",Madison,WI,43.057446,-89.50603,2,7,Food;,,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:0-18:0
QlAPX3c0Vm2dU_w3puIAIw,Double 10 Mini Hot Pot,1272 S Park St,Madison,WI,43.05296515,-89.39625342,4.5,118,,Restaurants;,Asian Fusion;Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
R6cznooObGDV-_DU-uZViQ,Mercado Marimar,2102 S Park St,Madison,WI,43.04311,-89.39442,4.5,24,Food;,,,None,None,None,None,None,None,None
QBDwbEEc9uEnn7dzVZu60Q,Mad Seafood Boiler,201 W Gorham St,Madison,WI,43.075138,-89.39081,3.5,39,Poke;Seafood;Sushi Bars;Food;,Poke;Cajun/Creole;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,None,None
f_dgbsb9t7xrun9dpamlFw,Insomnia Cookies,462 State St,Madison,WI,43.07498624,-89.39295508,3.5,37,Bakeries;Food;,Bakeries;,,9:0-3:0,9:0-3:0,9:0-3:0,9:0-3:0,9:0-3:0,9:0-3:0,9:0-3:0
OgwN65jZebPRIPSmNpRP7A,Taigu,7610 Elmwood Ave,Madison,WI,43.0959304,-89.5130043,4,90,Seafood;Food;Ethnic Food;Noodles;,Ethnic Food;Restaurants;,Chinese;,9:0-21:0,16:0-21:0,16:0-21:0,16:0-21:0,16:0-21:0,16:0-21:0,12:0-20:0
qvqscRWwUmcgDeGimNutQQ,Luke's Cafe,6115 US Hwy 51,Madison,WI,43.0113344,-89.3031296,3.5,22,,Restaurants;Breakfast & Brunch;,,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0
50Anorn0DJXFhBr9a9_gHQ,Lakefront Cafe on Langdon,"Memorial Union, 800 Langdon Street",Madison,WI,43.07657831,-89.39948618,3,9,Sandwiches;Pizza;,Food Stands;Vegetarian;Restaurants;,American (Traditional);,None,None,None,None,None,None,None
Kntmm6a3qAMSpxRWdFZutA,Arby's,601 S Gammon Rd,Madison,WI,43.05212947,-89.50249574,2.5,7,Fast Food;Sandwiches;,Fast Food;,,None,None,None,None,None,None,None
jaHKCpllY6Vb_kgQ4DYFkw,Sencha Tea Bar,430 State St,Madison,WI,43.0748338,-89.3922743,4,37,Coffee & Tea;,Tea Rooms;Coffee & Tea;Restaurants;Cafes;,,9:0-23:0,9:0-23:0,9:0-23:0,9:0-23:0,9:0-0:0,9:0-0:0,9:0-23:0
xNb9hHoykUqjpOgUjnaeGg,Copps,3650 University Ave,Madison,WI,43.07654822,-89.44945631,3,12,Food;,,,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0
-8lx51-dbVuf0gXWSUqvdA,Community Pharmacy,"341 State St, Ste G",Madison,WI,43.0745652,-89.391557,4.5,34,Food;Specialty Food;,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-18:0,None
QlBh1ACRTx-4ePTgIRPMeQ,T Sushi,251 State St,Madison,WI,43.07455826,-89.39002228,2,16,Sushi Bars;,Bars;Restaurants;,,None,None,None,None,None,None,None
H6Gb3P21h4e_stdjFQO9oQ,Rocky Rococo Pan Style Pizza,1618 W Beltline Hwy,Madison,WI,43.035492,-89.4099449,2.5,19,Salad;Chicken Wings;Pizza;,Restaurants;,Italian;,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,11:0-22:0
c2a7-byrwnuRUW757cyjgA,Maduro,117 E Main St,Madison,WI,43.0749531,-89.3811724,4.5,45,,Bars;,,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:30,12:0-2:30,16:0-2:0
jgh9iT5k7JxkeK9gu4VJAw,Koi Sushi,502 State St,Madison,WI,43.07497815,-89.39341608,3,27,Sushi Bars;,Restaurants;,Japanese;Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
SxuD7iY8QO88PNbSdNmNKg,Thulasi Kitchen,"515 Junction Rd, Ste A",Madison,WI,43.0715593,-89.5245488,3.5,24,Food;Halal;Seafood;,Halal;Restaurants;,Indian;,17:0-22:0,17:0-22:0,16:30-22:0,16:30-22:0,17:0-22:30,17:0-22:30,16:30-21:30
s913-wTSa-3repnsi2Yn_w,Ivory Room Piano Bar,116 W Mifflin St,Madison,WI,43.0744442,-89.3872211,3.5,66,,Bars;Lounges;,,None,20:0-1:0,19:0-0:0,20:0-1:30,19:0-2:0,19:0-2:0,None
HnhlGIi4qUOt3apovg-zdQ,Topper's Pizza,6291 Mckee Rd,Madison,WI,43.015429,-89.480196,2.5,15,Pizza;,,,10:30-3:0,10:30-3:0,10:30-3:0,10:30-3:0,10:30-3:0,10:30-3:0,10:30-3:0
jCAoPzq8naXIgW4F3_wVTQ,Chi,251 State St,Madison,WI,43.0745593,-89.3893857,3.5,8,,,Asian Fusion;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-2:30,11:0-2:30,12:0-20:0
6iZhmEXeGf4Hc9PF1a9pTQ,Jimmy John's,2376 Jackson St,Madison,WI,42.9215129,-89.2498425,3,4,Sandwiches;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
X0siHN0KchBjGKn9QsEAFg,Vintage Spirits & Grill,529 University Ave,Madison,WI,43.0729361,-89.3954456,4,46,,Breakfast & Brunch;Beer Bar;Restaurants;,American (New);,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:30,9:0-2:30,9:0-2:0
ix-CkoFcqTX7hi62ZqGXJQ,Angelo's,4706 Farwell St,Madison,WI,43.013609,-89.301829,4.5,26,Pizza;,Restaurants;,,16:0-20:30,16:0-21:30,16:0-21:30,16:0-21:30,16:0-21:30,16:0-21:30,None
3LpBQxRKVxJIxdQd3PV_Hw,Good Day Coffee Shop,101 S Webster St,Madison,WI,43.0752241,-89.3803444,4,3,Food;,Breakfast & Brunch;Restaurants;Cafes;,American (Traditional);,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,None,None
fpwMWuKAR8joNW1B4N3e5w,Forage Kitchen,665 State St,Madison,WI,43.074878,-89.3970772,4,60,Salad;Food;,Restaurants;,,9:0-15:0,9:0-20:0,9:0-20:0,9:0-20:0,9:0-20:0,11:0-20:0,11:0-20:0
aZgOdGn3O_fP2OUr5ATqiw,Steep & Brew,544 State St,Madison,WI,43.075134,-89.394564,4,55,Coffee & Tea;Food;,Coffee & Tea;Restaurants;,,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,8:0-23:0,9:0-22:0
Trs4cEYdP6AX_KihTk9kWQ,Husnu's,547 State St,Madison,WI,43.0748623,-89.3952974,3.5,65,,,Turkish;Mediterranean;,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-23:0,9:0-23:0,9:0-22:0
lJDnML8EVAc_muLXhN32Yw,The Curve,653 S Park St,Madison,WI,43.0600205,-89.400397,4,58,,Breakfast & Brunch;Diners;,,6:0-13:0,6:0-13:0,6:0-13:0,6:0-13:0,6:0-13:0,6:0-13:0,6:0-13:0
DIUK7_PjGCOMcpS2fBiALg,Avenue Club and the Bubble Up Bar,1128 E Washington Ave,Madison,WI,43.085589,-89.3694529,3.5,146,,Cocktail Bars;Restaurants;Bars;,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-23:0,9:0-23:0,9:0-21:0
RxacBKbziwvC5afDcZS5zg,The University Club,803 State St,Madison,WI,43.07469895,-89.39922684,4,9,,,American (Traditional);American (New);,7:30-14:0,7:30-14:0,7:30-14:0,7:30-14:0,7:30-14:0,None,None
xnY3_Tg5PjE_8n_bhwZu1Q,Original Pancake House,516 River Pl,Madison,WI,43.0452411,-89.3261341,3.5,39,,Breakfast & Brunch;,,6:30-13:30,None,6:30-13:30,6:30-13:30,6:30-13:30,6:30-13:30,7:30-13:30
KB25wVbL7Lk22tN72DR0ww,Sarku Japan,89 E Towne Mall,Madison,WI,43.12533406,-89.306164,4.5,9,,,Japanese;,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:0-18:0
ToNd6fEn_SvcQc1Fulsidg,Milio's Sandwiches,4292 E Towne Blvd,Madison,WI,43.1258907,-89.3103284,2.5,6,Sandwiches;,,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0
Syy4Gr1JrxICbiDm64go3Q,Holstein Kitchen,101 S Main St,Madison,WI,42.9262305,-89.3847435,3.5,48,,Vegetarian;Breakfast & Brunch;Restaurants;,American (Traditional);,None,16:30-21:0,16:30-21:0,16:30-21:0,16:30-21:0,9:0-14:0,9:0-14:0
cUy8ww2wcqW-1RJLNSvBkA,Babes Grill & Bar,5614 Schroeder Rd,Madison,WI,43.0469205,-89.4770529,3.5,77,Seafood;,Restaurants;Gastropubs;,American (New);American (Traditional);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-0:0
Zzvjuyxr1iudPN_heAAygw,Quivey's Grove,6261 Nesbitt Rd,Madison,WI,43.00922,-89.4792573,3.5,131,Fish & Chips;,Restaurants;,American (New);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,None
FRcQz8VyxuIGHGl-v_ri4Q,EVP Coffee,2690 Research Park Dr,Madison,WI,43.0007644,-89.4251228,4.5,24,Coffee & Tea;,Coffee & Tea;,,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,8:0-14:0,8:0-14:0
GVSc1akbPBLtpYHSAuI_eQ,Sweet Tea at the Fountain,122 State St,Madison,WI,43.07482827,-89.38740291,4.5,9,Soul Food;,Soul Food;Southern;Restaurants;,,None,None,15:0-0:0,15:0-0:0,15:0-2:45,15:0-2:45,None
0zxn5cFZaH3F_0UsiI0SjQ,Underground Kitchen,127 E Mifflin St,Madison,WI,43.0768356,-89.3833003,4,31,Tapas/Small Plates;,Brasseries;,American (New);,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:0,None
ZjvEgk0VrOsiV21ceex_Yw,Athens Grill,5430 Willow Rd,Madison,WI,43.1511446,-89.4136754,4,31,Burgers;Food;,Restaurants;,Mediterranean;,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,6:0-21:0
70xPPH9jN7TI9etfueFetA,Twist Bar & Grill,6617 Odana Rd,Madison,WI,43.05551999,-89.49584042,3.5,25,Soup;Sandwiches;,Lounges;Bars;Restaurants;,American (New);,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0
L772e6l2Yd0DJEyCBxBNng,State Street Brats,603 State St,Madison,WI,43.074776,-89.395948,3,182,,Restaurants;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
LtIwF6HuA2dGWJ7OpvLHog,Capitol Café.,66 West Towne,Madison,WI,43.0572515,-89.5055108,1,4,Bubble Tea;Food;,Juice Bars & Smoothies;,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,10:0-18:0
YohEZMYpKrf-3fyPASKLew,Texas Roadhouse,4841 Annamark Dr,Madison,WI,43.133746,-89.298753,3,100,,Steakhouses;Restaurants;,American (Traditional);,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-23:0,11:0-23:0,11:0-22:0
8u6wAMmTMdJskMGLYo-5Iw,Culver's,4910 County Rd V,Madison,WI,43.251045,-89.374983,4,21,Food;Burgers;Ice Cream & Frozen Yogurt;Fast Food;,Fast Food;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-23:0,10:0-23:0,10:0-22:0
ajNgLG4Eev8GQYZeMBPpdA,Lulu's 13 Pub,232 E Towne Mall,Madison,WI,43.1282826,-89.304274,4,14,,Restaurants;Bars;Breakfast & Brunch;,American (Traditional);,8:0-2:0,8:0-2:0,8:0-2:0,8:0-2:0,8:0-2:0,8:0-2:0,8:0-1:0
qEWoqy5LGDsdr22R3Px8Pg,McDonald's,4409 State Rd 19,Madison,WI,43.194203,-89.338106,3.5,5,Burgers;Fast Food;,Fast Food;,,5:0-0:0,5:0-0:0,5:0-0:0,5:0-0:0,5:0-0:0,5:0-0:0,5:0-0:0
RAJLLaerVrrz4vqS3qex7g,Hurts Donut,2831 Parmenter St,Madison,WI,43.10563106,-89.51006781,3,112,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
izNAs4Ya2NWKppUgKnQ04w,Chutneys Indian Cuisine,4738 E Washington Ave,Madison,WI,43.13314138,-89.30257115,3.5,9,Desserts;Food;,Restaurants;,Indian;,None,17:0-22:0,17:0-22:0,17:0-22:0,17:30-22:30,17:30-22:30,17:30-21:30
FDSl04CJhMXhVT5rT7-pjg,J & M Bar And Grill,127 W Main St,Madison,WI,42.860019,-89.536184,4,6,,Restaurants;,American (Traditional);,None,None,None,None,None,None,None
QxqMKO5IZCQUUWIx8nTDJw,Colectivo Coffee,583 State St,Madison,WI,43.0748669,-89.395633,3.5,39,Coffee & Tea;Food;,Coffee & Tea;Restaurants;,,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0
CqCWN9aBJf8YNJxyel7psg,Glass Nickel Pizza,"5003 University Ave, Ste 170",Madison,WI,43.0754348,-89.4663781,4,77,Sandwiches;Pizza;Chicken Wings;Food;,Restaurants;,Italian;,10:30-23:30,10:30-23:30,10:30-23:30,10:30-23:30,10:30-2:0,10:30-2:0,10:30-23:30
aVBFKYoF0AHuusNssaQpJA,Ian's Pizza,100 State St,Madison,WI,43.07489166,-89.38695031,4,379,Pizza;,,Italian;,11:0-2:30,11:0-2:30,11:0-2:30,11:0-2:30,11:0-2:30,11:0-2:30,11:0-2:30
hoqk5SFvERVDJVXUaFLpLQ,The Tipsy Cow,102 King St,Madison,WI,43.074727,-89.3815378,4,337,,Bars;,American (Traditional);,11:0-23:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:30,11:0-2:30,None
5CO0Rt3R2avUFdK1nUloog,Cardinal Bar,418 E Wilson St,Madison,WI,43.0757858,-89.3771602,4,21,,Bars;,,None,18:0-2:0,18:0-2:0,18:0-2:0,17:0-2:30,18:0-2:30,18:0-2:0
eYE7zd30ltLAS1V3ssdtrQ,Tip Top Tavern,601 N North St,Madison,WI,43.107164,-89.351047,4,90,,Bars;,American (New);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,9:0-2:0
K20MV2jSz0_KxTT8ee8Tow,Pizza Hut,"954 Janesville Rd, Ste 3",Madison,WI,42.917529,-89.372314,2,4,Chicken Wings;Pizza;,,Italian;,None,None,None,None,None,None,None
VqmfEN2eiNHEJrVF_NkEjQ,Hy-Vee,2920 Fitchrona Rd,Madison,WI,43.0136763,-89.4797493,4,52,Food;,Restaurants;,American (New);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
LZ_R2OLgZQSQMMzlp8uUOA,Dotty Dumpling's Dowry,317 N Frances St,Madison,WI,43.0728191,-89.395561,4,433,Burgers;,Restaurants;Vegetarian;Bars;,,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-22:0
QsjkI78hP_N_YoX9xWp_dw,LMNO'Pies,5957 McKee Rd,Madison,WI,43.0149304,-89.4574374,1.5,3,Bakeries;,Bakeries;,,7:0-17:0,7:0-17:0,7:0-19:0,7:0-17:0,7:0-17:0,10:0-17:0,None
