business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
dPIQurJHDMt1KDlXolNFhw,Nautica Queen Cruise Ship,1153 Main Ave,Cleveland,OH,41.4973443,-81.7036271,3,29,,,American (New);,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,None,None
xVIqjnFw4TfLH_dCLFovQQ,The Butcher's Pantry,33475 Station St,Cleveland,OH,41.387247,-81.439753,4.5,32,Food;Sandwiches;Barbeque;Beer;Specialty Food;,Restaurants;Barbeque;,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-16:0,None
1vEBp-YeAvqg1w19GzYg9w,Corky and Lenny's,27091 Chagrin Blvd,Cleveland,OH,41.4633121,-81.4878242,3.5,256,Delis;Salad;Sandwiches;,Breakfast & Brunch;,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-22:0,7:0-22:0,7:0-21:0
p-rJOC4UeC75V71e8mYeww,Truffles Pastry Shop,11122 Clifton Blvd,Cleveland,OH,41.4867446,-81.762887,3,5,Food;,,,None,None,None,None,None,None,None
_9JdskgVrCRg_Lq4_uUucw,Taco Bell,993 Graham Rd.,Cleveland,OH,41.164006,-81.477507,2,8,,Restaurants;,Tex-Mex;Mexican;,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30,11:0-19:0
SrJzeMfurXIDXah0Y8fGRA,Burger Fresh,6134 Kruse Dr,Cleveland,OH,41.391881,-81.441787,3.5,33,Burgers;,Restaurants;,American (New);,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:0,11:0-22:0,11:0-21:0
JhxI7oS_jsFnq34dDubugQ,Ferris Steak House,8700 Detroit Ave,Cleveland,OH,41.4806039,-81.7444484,3.5,8,,Restaurants;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,None
KJva9u5Zu7_tyZrjYBFnIg,Hazel's Family Restaurant,615 Cleveland St,Cleveland,OH,41.3768674,-82.0790717,4,8,Fast Food;,Fast Food;,American (Traditional);,None,None,None,None,None,None,None
1yiJeVUAatNuXMOXOcktgA,Dunkin' Donuts,5494 Leavitt Rd,Cleveland,OH,41.418647,-82.209304,3,6,Food;Donuts;,,,None,None,None,None,None,None,None
_vDoNSl0w_v-dEkj8EorwA,Athens Pizzeria,8801 Denison Ave,Cleveland,OH,41.4639647,-81.7450322,4,6,Pizza;Chicken Wings;,Restaurants;,,15:0-22:0,15:0-22:0,15:0-22:0,15:0-22:0,11:0-23:0,11:0-23:0,None
77N_IPeA6Cb70_5m6SwhHQ,Capps Tavern & Eatery,12830 Painesville Warren Rd,Cleveland,OH,41.6870977,-81.1772909,3.5,17,,Restaurants;,,None,None,None,None,None,None,None
9O4EX3T5X_TnoXjppl1-dw,Marc's Stores,17400 Lorain Ave,Cleveland,OH,41.4504652,-81.8189233,3,8,Food;Fruits & Veggies;,,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-19:0
ovUPMiiNE1-K_ZULwId7Mg,Pick Your Pie,5815B Mayfield Rd,Cleveland,OH,41.520418,-81.469959,4,23,Bakeries;Food;Do-It-Yourself Food;Creperies;Ice Cream & Frozen Yogurt;,Restaurants;Bakeries;Cafes;,,12:0-17:0,12:0-17:0,12:0-17:0,12:0-19:0,12:0-19:0,10:30-14:30,None
L2PbI6HtBD0IFM5jHFKmRQ,The River Brasserie & Bar,"2291 Riverfront Pkwy, Suite 100",Cleveland,OH,41.137224,-81.4814279,3,3,,,American (Traditional);,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-23:0,9:0-23:0,None
pOc7SqgQCeBcp5KBXPbi5Q,Great American Grill,700 Beta Dr,Cleveland,OH,41.5436553,-81.4465384,1.5,3,,,American (New);,None,None,None,None,None,None,None
ZdXyo2i6IKtxUOokUlxecA,Chipotle Mexican Grill,"3362 Center Rd, Ste E-30B",Cleveland,OH,41.2378091,-81.8070098,3.5,11,,Restaurants;,Mexican;,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
tc74PagMTpZAek4dadwuoA,Burrito Loco,5899 Andrews Rd,Cleveland,OH,41.7088599,-81.361297,4,40,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-21:0
RHwpx_SBW4h05LQsIxF-mQ,Beal's Pickles 'n' Pints,36200 Euclid Ave,Cleveland,OH,41.626224,-81.429856,4,36,,Restaurants;Bars;,American (New);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
wygqdsRpyEWUtZL-biMsgw,The Venue Bistro and Wine Bar,6384 Pearl Rd,Cleveland,OH,41.387529,-81.767391,3,42,Coffee & Tea;Food;,Coffee & Tea;Wine Bars;Restaurants;,American (New);Italian;,16:0-21:0,16:0-21:0,16:0-21:0,16:0-22:0,16:0-22:0,16:0-22:0,None
GoWNE6T23FNqSG0njOtiig,Chuck E.Cheese's,1615 Golden Gate Plz,Cleveland,OH,41.5195734,-81.4502428,2,5,Pizza;,Restaurants;,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,10:0-23:0,11:0-21:0
yZE8Vwam62qWB5bO0kvp6w,Little Caesars Pizza,5190 Pearl Rd,Cleveland,OH,41.41900115,-81.72888367,2,6,Pizza;,,,None,None,None,None,None,None,None
MDJWdWaqOjFAGby5i35I6g,The Odeon Concert Club,1295 Old River Rd,Cleveland,OH,41.4984479,-81.702795,2.5,3,,Bars;Restaurants;,,None,None,None,None,6:0-1:30,18:0-1:30,None
3ObGF3_CZ3oUxQeqZFkjmw,Warren Village Beverage & Liquor,3330 Warren Rd,Cleveland,OH,41.462858,-81.802306,4.5,3,Beer;,,,None,None,None,None,None,None,None
W6_HAvErr18PWOyIUCDdSA,Burger King,4625 Northfield Rd,Cleveland,OH,41.4322148,-81.5254673,2,3,Fast Food;,Fast Food;,,None,None,None,None,None,None,None
Uyob2ixanBqK5uiuvbfGNA,Skinny's Bar and Grill,780 E 222nd St,Cleveland,OH,41.5933917,-81.5270096,4.5,13,,Restaurants;,,None,None,None,None,None,None,None
le3JWiS5uZTkofP90Rm0pA,Barroco,12906 Madison Ave,Cleveland,OH,41.4770749,-81.7783377,4.5,451,Gluten-Free;Sandwiches;,Bars;Restaurants;,Colombian;Latin American;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
jcZXbQ96bznQyNIR0VxRtg,Davis Bakery & Deli,4572 Renaissance Pkwy,Cleveland,OH,41.438301,-81.49241,3.5,3,Bakeries;Sandwiches;Delis;,Restaurants;Bakeries;,,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,None,None
5tf1p5VI8ELsgU6vNvsACA,Mom's Diner,28149 Miles Rd,Cleveland,OH,41.4248138,-81.4798168,3,8,,Restaurants;,,None,None,None,None,None,None,None
cRTkev8c66o6q6v7FstjLA,Szechuan Cafe,"2999 Payne Ave, Ste 145",Cleveland,OH,41.5084938,-81.6695133,4,33,Soup;,,Szechuan;Chinese;,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30
pw5B6BKQ4dWPzKesqn01NA,Tony's Pizza,6066 State Rd,Cleveland,OH,41.3982349,-81.7106394,4,6,Pizza;,,,None,16:0-21:0,16:0-21:0,16:0-21:0,16:0-22:0,16:0-22:0,11:30-20:0
1P4VWKDPCNAyw_OSI56XWQ,Skyline Chili,5706 Mayfield Rd,Cleveland,OH,41.5197951,-81.4737151,4,34,Fast Food;,Restaurants;Fast Food;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-21:0
Um68_R8V2r5OLOuksJXLnw,Famous Gyro George,3765 Ridge Rd,Cleveland,OH,41.4535438,-81.7371052,3,4,Sandwiches;Chicken Wings;,,Greek;,None,None,None,None,None,None,None
0eI_N7f7z06TmYAjRCc5Mw,Finish Line Car Wash,33060 Solon Rd,Cleveland,OH,41.388713,-81.443779,3.5,7,Food;,,,7:30-18:0,7:30-18:0,7:30-18:0,7:30-18:0,7:30-18:0,8:0-18:0,9:0-17:0
IarLBVbjB_rLDdZeCg-ydg,Umami,42 N Main St,Cleveland,OH,41.430982,-81.391463,3.5,58,Salad;Seafood;,Restaurants;Bars;,Asian Fusion;,None,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,None
oxBIZ7SpJBN42aEyznfnAQ,Gionino's Pizzeria,9750 Olde 8 Rd,Cleveland,OH,41.325526,-81.5378831,3,9,,Restaurants;,,None,None,None,None,None,None,None
wSAGILK2CFbq5BVZ5D67-A,Adega,2017 E 9th St,Cleveland,OH,41.4997734,-81.6858686,3.5,147,Food;Beer;,Bars;Lounges;Breakfast & Brunch;,Mediterranean;Greek;,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-23:0,7:0-23:0,7:0-22:0
DazJlYA8KOOWYyzHIJpjRQ,Cheesecakes At Mystical Retreat,107 W Main St,Cleveland,OH,39.2276205,-83.2703775,4.5,8,Bakeries;,Bakeries;,,None,None,None,None,None,None,None
7sGBIfLdpGV6pmzNyRuLFQ,Sweet CeCe's,1100 W Royalton Rd,Cleveland,OH,41.31593808,-81.68795723,3.5,10,Ice Cream & Frozen Yogurt;,Juice Bars & Smoothies;,,11:0-21:0,15:0-20:0,15:0-20:0,15:0-20:0,13:0-21:30,13:0-21:30,12:0-21:0
dQwjYLmQXb06CpMPIpm5-g,Villa Y Zapata,8505-09 Madison Ave,Cleveland,OH,41.476881,-81.743512,4,73,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,16:0-22:0,None
OdLYPceRdj07gC378sruMw,Taco Bell,3776 W 150th Street,Cleveland,OH,41.451878,-81.801603,3,8,Fast Food;,Restaurants;Fast Food;,Mexican;,6:0-4:0,6:0-4:0,6:0-4:0,6:0-4:0,6:0-4:0,6:0-4:0,6:0-4:0
EpJhRvkGDFE-GDPHM32klw,Aladdin's Eatery,151 Crocker Park Blvd,Cleveland,OH,41.4593545,-81.9513419,4,80,,Restaurants;,Mediterranean;,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-23:0,11:0-23:0,11:0-22:0
ZATgwbKBmPkx0CoCsanxKw,Carriage House Bakery,36741 Detroit Rd,Cleveland,OH,41.453698,-82.031443,3.5,3,Food;,,,None,None,None,None,None,None,None
18b_QEiqTD7cwJTLjNgw3g,Noodlecat,"West Side Market, 1979 W 25th St",Cleveland,OH,41.4846863,-81.7030619,3,11,,Restaurants;,,None,None,None,None,None,None,None
0lFAD4CuWcQVl9u3-lRaCQ,Cruisers Bar and Grill,240 E Hines Hill Rd,Cleveland,OH,41.259887,-81.503619,3,9,,Restaurants;Bars;,,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,16:0-2:0,16:0-2:0,16:0-0:0
neHxzHKgk_FhpPwZ-3XP5w,Varsity Club of Hudson,11 Atterbury Blvd,Cleveland,OH,41.2408998,-81.446017,2.5,16,Burgers;,Restaurants;,American (Traditional);,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,16:0-2:0,11:0-2:0,11:0-0:0
R4fBpgWzxwmLtT6cDMvgcg,Las Americas,25650 Aurora Rd,Cleveland,OH,41.408098,-81.497417,4.5,19,Food;,,Latin American;Mexican;Peruvian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,10:0-21:30,11:0-19:30,10:30-16:30
pByOvSdhIDqtkGjAw5ZlpA,Nervous Dog Coffee Bar and Roaster,4161 Steels Pointe Rd,Cleveland,OH,41.18256602,-81.48276396,4,45,Food;,,,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-23:0,7:0-23:0,8:0-20:0
rlDuAQgXTnVcdFXeEiE53A,Antonio's,7401 W Ridgewood Dr,Cleveland,OH,41.38348203,-81.73529186,4,61,Pizza;Sandwiches;,,Italian;,16:0-21:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,12:0-21:0
jmTirQw-n4V_Z4g1-RE9iw,Kung Fu Tea,11310-11314 Euclid Ave,Cleveland,OH,41.50807216,-81.60575221,4.5,35,Coffee & Tea;Bubble Tea;,Restaurants;Juice Bars & Smoothies;Coffee & Tea;,Japanese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-22:0,12:0-21:0
clmjilkPbjl3B5qRSHB1rQ,Auntie Anne's,230 W Huron Rd,Cleveland,OH,41.4969048,-81.6936185,2.5,3,Pretzels;Fast Food;Bakeries;Food;,Fast Food;Bakeries;,,None,None,None,None,None,None,None
beQdq_FSb-kL2e2ch7Bt6g,Marco's Pizza,5332 Detroit Rd,Cleveland,OH,41.4262101,-82.0755871,4.5,4,Pizza;Food;,,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,None
Xs2MWO1-iNmX6Okf2UUUhQ,Pizza Hut,6557 Broadway Ave,Cleveland,OH,41.4619829,-81.641952,2,4,Pizza;,Restaurants;,Italian;,None,None,None,None,None,None,None
5GuB6dY1ZWlb0D5zJJ08xg,Dave's Cosmic Subs,1176 N Court St,Cleveland,OH,41.1553044,-81.8626772,3,6,Food;Sandwiches;,,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-19:0
YAhRuV3oRkwGk3Or9PJ3Ww,Happy Garden,"3725 Medina Rd, Ste 103",Cleveland,OH,41.137737,-81.8210427,3,13,Food;Poke;Seafood;,Restaurants;Poke;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:30,10:30-22:30,11:30-21:30
9MftIZw18hUODHsfK7YdiQ,Walmart Supercenter,15050 S Springdale Ave,Cleveland,OH,41.4587419,-81.0854225,3,4,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
74wHNZVCy8s9HELtUdxvOg,The Olive and The Grape,7771 Mentor Ave,Cleveland,OH,41.6604058,-81.3634372,3,6,Specialty Food;,,,None,12:0-18:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,None
wsHuESTgmZfmI5YMXAMEhA,Augie's Pizza,5210 Chillicothe Rd,Cleveland,OH,41.4305791,-81.338827,4.5,24,Pizza;,,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,12:0-22:0,12:30-21:0
kKTXiGVLEVpPA7r2R6baVw,Uncle Joe's Bar & Grill,6211 W 130th St,Cleveland,OH,41.394558,-81.783869,4,9,Beer;Food;,Beer Bar;Bars;,American (New);,14:0-2:30,14:0-2:30,14:0-2:30,14:0-2:30,14:0-2:30,14:0-2:30,12:0-2:30
#NAME?,"First Watch - Breakfast, Brunch & Lunch",2051 Portage Trl,Cleveland,OH,41.1483815,-81.5084873,4,41,,Restaurants;Cafes;,American (Traditional);,7:0-14:30,7:0-14:30,7:0-14:30,7:0-14:30,7:0-14:30,7:0-14:30,7:0-14:30
dyJsv02GJgQZBl2Lh3vjjg,Addy's Restaurant,99 W St Clair Ave,Cleveland,OH,41.5009585,-81.6955688,3.5,30,,Diners;,,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,8:0-0:0,None
z9raV7X7cMhGhsOP-bxr7A,Wasabi Japanese Steakhouse,4181 Rockside Rd,Cleveland,OH,41.400242,-81.662117,4,122,Sushi Bars;,Restaurants;,Japanese;,16:30-21:30,16:30-21:30,16:30-21:30,16:30-21:30,16:30-22:30,14:0-22:30,12:0-20:30
F9JDMhOEDsE0PnutWhGqAQ,Pizza Hut,10616 Lorain Ave,Cleveland,OH,41.4657903,-81.7611404,1,4,Chicken Wings;Pizza;,Restaurants;,,None,None,None,None,None,None,None
ArRALWe_LLc89RdBeQKscw,IHOP,35846 Detroit Rd,Cleveland,OH,41.4587143,-82.0166119,2,33,,Breakfast & Brunch;,American (Traditional);American (New);,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0
n3VKDpNlYr5vVEzHmUOE1w,Nirvana Pizza,622 Dover Center Rd,Cleveland,OH,41.47846304,-81.92228682,4,14,,Restaurants;,,15:0-21:0,15:0-21:0,15:0-21:0,15:0-21:0,15:0-21:0,15:0-21:0,15:0-21:0
VXVrYjLRqNpQY-ogN9ztmQ,Cleveland Vegan,17112 Detroit Ave,Cleveland,OH,41.485757,-81.815983,4.5,73,Food;,Restaurants;Personal Chefs;,,None,7:0-16:0,7:0-16:0,7:0-16:0,7:0-16:0,9:0-15:0,9:0-15:0
uuQDpnCYn1Nf2pXZTtMLHg,New China King,16210 Madison Ave,Cleveland,OH,41.4778102,-81.8113072,4,49,,,Chinese;,10:30-22:30,10:30-22:30,10:30-22:30,10:30-22:30,10:30-23:0,10:30-23:0,11:0-22:0
3VZ98ST9--1a5XkqKT-xCA,Sandy's Frozen Whip,17635 Lake Shore Blvd,Cleveland,OH,41.5841258,-81.5573908,4.5,12,Ice Cream & Frozen Yogurt;,,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,12:0-22:0
FnE_WckfalB0tBlXj205-w,McDonald's,6332 Broadway Ave,Cleveland,OH,41.4625961,-81.646597,2,3,Fast Food;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
p2OvNFiFKnRoWSRON4-lcA,Bistro Du Beaujolais,8134 Columbia Rd,Cleveland,OH,41.37394721,-81.90207297,4.5,46,,Restaurants;Bars;,French;,None,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,None
me95qqH0lf8lbITxSWFp-Q,The Frosty Beaver Saloon,13334 Lorain Rd,Cleveland,OH,41.4517679,-81.8254071,3.5,3,,Bars;,,None,None,None,None,None,None,None
IpQG7s5l7ba5NxyzTxn7pg,Hunan by the Falls,508 E Washington St,Cleveland,OH,41.425766,-81.374078,4,66,,,Thai;Chinese;,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-22:30,11:30-22:30,12:0-22:30
aMQ9eniSKkEkL0id93Y9cw,Carmella's Pizza Bazaar,804 E 222nd St,Cleveland,OH,41.5925764,-81.5270479,4.5,13,,Restaurants;,,None,15:0-21:0,15:0-21:0,15:0-21:0,15:0-22:0,15:0-22:0,15:0-21:0
I03AuueyYV6vZwG1GQYokg,Gibb's Lounge,3560 Mayfield Rd,Cleveland,OH,41.519171,-81.5495196,2.5,3,,Lounges;,,None,None,None,None,None,None,None
19XrUtv48YyAsTcbfTw1mQ,C&J's Diner,2341 Pearl Rd,Cleveland,OH,41.2130992,-81.84074905,4.5,6,,Restaurants;,,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0
Qz8_nNqHhNeU1BkVl_VWsg,ACME Fresh Market,2630 Bailey Rd,Cleveland,OH,41.1455119,-81.474684,2.5,4,Food;,,,None,None,None,None,None,None,None
ybjN0J8hmsHKrbYLxRh0jg,Einstein Bros Bagels,54 Shopping Plz,Cleveland,OH,41.431263,-81.390773,3,5,Food;Coffee & Tea;,Restaurants;Coffee & Tea;,,6:0-16:0,6:0-16:0,6:0-16:0,6:0-16:0,6:0-16:0,6:0-16:0,6:0-15:0
X0mNw8owxgJXrgTBR-7Yfg,Jack Flaps Luncheonette,"530 Euclid Ave, Ste 10",Cleveland,OH,41.49914334,-81.68912627,3.5,138,,Restaurants;Breakfast & Brunch;,,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,8:0-14:0
nn8CMP4dDO0M2sA4jo309w,Concoctions Leaf And Bean,668 Broadway Ave,Cleveland,OH,41.3931096,-81.5365094,4.5,8,Coffee & Tea;,Tea Rooms;Coffee & Tea;,,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,11:0-19:0,None
4lCTd6-EzOuKl4YbH9gnxw,The Detroiter,14701 Detroit Ave,Cleveland,OH,41.4848675,-81.7987089,4,30,Desserts;Food;Comfort Food;,Restaurants;,American (New);,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,11:30-2:0
_eNeiqWPt1MPLFF6DEIJeA,Roxu Fusion,15607 Madison Ave,Cleveland,OH,41.47712952,-81.80591389,3.5,97,Sushi Bars;Seafood;,Restaurants;Bars;Cocktail Bars;,Japanese;Asian Fusion;,16:0-22:0,16:0-22:0,17:0-23:0,17:0-23:0,17:0-23:0,17:0-23:0,16:0-22:0
aTFmU9dCoGGmvzDSsa5lhA,Murphys Ale House,7503 Granger Rd,Cleveland,OH,41.414809,-81.636224,2,29,,Restaurants;,Irish;,None,None,None,None,None,None,None
UirWbEXBYqw9cE63Ph-Png,Jimmy Daddona's,6200 Enterprise Pkwy,Cleveland,OH,41.3921009,-81.464559,3.5,57,,Restaurants;,American (New);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,16:0-23:0,17:0-21:0
lQMZ2Rd0jGf1ZpekZpr1MA,China Sea,417 E 200th St,Cleveland,OH,41.5946437,-81.5398781,4,20,,,Chinese;,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-23:30,11:0-23:30,12:0-22:30
lzmDqHzJaZhI4K_AsY4uEA,Sheetz,600 N Mantua St,Cleveland,OH,41.1589054,-81.3601932,4,3,Food;,,,None,None,None,None,None,None,None
dpEE0QVbYvpbuYgXBawmDg,Crop Rocks,1061 Old River Rd,Cleveland,OH,41.49984052,-81.70653849,3,34,,Bars;,American (New);,17:0-23:0,10:30-22:0,10:30-22:0,11:30-23:0,11:30-2:0,23:30-2:0,12:0-21:0
kkNWzhSpAjxm0zIxol3IzQ,BiryaniHut Express,26569 Center Ridge Rd,Cleveland,OH,41.4510113,-81.914599,4.5,35,,,Indian;,None,17:0-21:30,17:0-21:30,17:0-21:30,17:0-22:0,17:0-22:0,17:0-21:30
uke_IRNei9JKvMheuEUnpg,Helen's Sunrise Cafe,37111 Euclid Ave,Cleveland,OH,41.629331,-81.420948,3.5,3,,Cafes;,,None,None,None,None,None,None,None
5ZPdD1EZWtUB_EFnIhZnPg,Old Whedon Grille,200 N Main St,Cleveland,OH,41.2426896,-81.4405978,2,7,,Restaurants;,,None,None,None,None,None,None,None
YEsFk6UHqD66O2m5jmXSYg,O'malley's Rockcliff,2589 Wooster Rd,Cleveland,OH,41.470568,-81.836406,2.5,4,,Restaurants;,,None,None,None,None,None,None,None
sS5-UR5I1N_JZx8UGt5xGg,Blue Bar,1260 Euclid Ave,Cleveland,OH,41.500444,-81.683358,3.5,16,,,American (New);,None,None,None,None,None,None,None
ArBw1wMMlN4ITj9pjyouKw,Nothing Bundt Cakes,13433 Pearl Rd,Cleveland,OH,41.3162629,-81.8348412,5,9,Cupcakes;Food;Desserts;,,,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-18:0,None
I6Cjm4e5bg8ywf-FTQ6IZw,Hudson News,5300 Riverside Dr,Cleveland,OH,41.40872976,-81.84020519,3.5,7,Food;,,,None,None,None,None,None,None,None
8ou6p7T-3KaNOhDeln3Ccg,Fresco Mexican Grill & Salsa Bar,19310 Detroit Rd,Cleveland,OH,41.48200195,-81.83647678,4,87,Desserts;Food;,Bars;Restaurants;Vegetarian;,Mexican;Tex-Mex;,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:30,11:0-20:30,11:0-20:0
Rjnm0LazQQKok5H_-R4rDQ,Einstein Bros Bagels,19115 Detroit Rd,Cleveland,OH,41.4822929,-81.8340087,3,4,Bagels;,,,6:0-16:0,6:0-16:0,6:0-16:0,6:0-16:0,6:0-16:0,6:0-16:0,6:0-15:0
RDDjq0TovwUTBiJtpNbbww,Starbucks,27178 Lorain Rd,Cleveland,OH,41.41634,-81.92311,3,3,Food;,,,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0
AyzyqTk74oLJrhS_PdGA1g,Little Caesars,5721 Turney Rd,Cleveland,OH,41.4076669,-81.598679,2,4,Pizza;,,,8:0-20:30,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0
QvKN1zh_BCFai6oDCx3d_g,Spring Garden Chinese,4737 W 130th St,Cleveland,OH,41.425183,-81.7797015,4,8,,,Chinese;,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-23:30,11:0-23:30,12:0-23:0
DSMcRMkEozc_3tvMaDDzcQ,Richmond Restaurant,25911 Euclid Ave,Cleveland,OH,41.5869515,-81.5034108,4.5,3,Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
2mEBIa3NSKyS6UIfxpKR9g,Courtyard by Marriott Cleveland Willoughby,35103 Maplegrove Rd,Cleveland,OH,41.60627759,-81.43681973,3,13,,Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
1RzN78VILI5A0iSd4Cj2JQ,Panda Chinese Restaurant,35535 Euclid Ave,Cleveland,OH,41.626621,-81.434079,3.5,16,,Restaurants;,,10:30-22:30,10:30-22:30,10:30-22:30,10:30-22:30,10:30-23:0,10:30-23:0,11:0-22:0
NyLYY8q1-H3hfsTwuwLPCg,Choolaah Indian BBQ,27100 Chagrin Blvd,Cleveland,OH,41.461667,-81.487127,4.5,414,Fast Food;,Fast Food;Vegetarian;Restaurants;,Indian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
ImbjRcr33wAm6o1ShWecpg,Cleats,27200 Detroit Rd,Cleveland,OH,41.467488,-81.921821,2.5,10,Chicken Wings;,Restaurants;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
LgpK_b2psx9OQ45TtnCiLA,Mr Hero,"5965 Andrews Rd, Ste A",Cleveland,OH,41.707466,-81.3612889,3,7,Sandwiches;,Restaurants;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:0-21:0
nJrFxROYx9sis3acKkhzgA,Lolita,900 Literary Rd,Cleveland,OH,41.4816707,-81.6870577,4,374,Food;Ethnic Food;Specialty Food;,Ethnic Food;Restaurants;,,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-0:0,17:0-0:0,16:0-21:0
pPQnqbEETYTo3hKT4_4HDg,Royal Buffet & Grille,3835 Pearl Rd,Cleveland,OH,41.16989951,-81.86003394,2.5,15,Buffets;,Restaurants;,,None,None,None,None,None,None,None
BiIybv8b9to3i01SiY_6xQ,Aces Grille - Middleburg Heights,6849 Pearl Rd,Cleveland,OH,41.3788592,-81.7887193,2,18,Soup;,Restaurants;,Italian;,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
Hgcj-_rcTfHIEbHMUpDs4w,Moe's Southwest Grill,3029 Graham Rd,Cleveland,OH,41.167457,-81.4051865,3.5,24,Salad;Fast Food;,Fast Food;Restaurants;,Mexican;Tex-Mex;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
